0.184437452	-28.106118614	50.992540000	0.000000000	-0.000000000	0.000000000	0.184437452	27.893881386	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184432525	-28.106196409	50.992540000	0.000000000	-0.000000000	0.000000000	0.184432525	27.893803591	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184422666	-28.106352072	50.992540000	0.000000000	-0.000000000	0.000000000	0.184422666	27.893647928	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184407868	-28.106585718	50.992540000	0.000000000	-0.000000000	0.000000000	0.184407868	27.893414282	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184388120	-28.106897516	50.992540000	0.000000000	-0.000000000	0.000000000	0.184388120	27.893102484	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184363408	-28.107287694	50.992540000	0.000000000	-0.000000000	0.000000000	0.184363408	27.892712306	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184333713	-28.107756537	50.992540000	0.000000000	-0.000000000	0.000000000	0.184333713	27.892243463	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184299014	-28.108304388	50.992540000	0.000000000	-0.000000000	0.000000000	0.184299014	27.891695612	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184259286	-28.108931646	50.992540000	0.000000000	-0.000000000	0.000000000	0.184259286	27.891068354	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184214498	-28.109638770	50.992540000	0.000000000	-0.000000000	0.000000000	0.184214498	27.890361230	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184164620	-28.110426276	50.992540000	0.000000000	-0.000000000	0.000000000	0.184164620	27.889573724	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184109612	-28.111294739	50.992540000	0.000000000	-0.000000000	0.000000000	0.184109612	27.888705261	50.992540000	0.000000000	-0.000000000	0.000000000	
0.184049437	-28.112244792	50.992540000	0.000000000	-0.000000000	0.000000000	0.184049437	27.887755208	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183984049	-28.113277131	50.992540000	0.000000000	-0.000000000	0.000000000	0.183984049	27.886722869	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183913401	-28.114392509	50.992540000	0.000000000	-0.000000000	0.000000000	0.183913401	27.885607491	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183837440	-28.115591739	50.992540000	0.000000000	-0.000000000	0.000000000	0.183837440	27.884408261	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183756111	-28.116875698	50.992540000	0.000000000	-0.000000000	0.000000000	0.183756111	27.883124302	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183669356	-28.118245324	50.992540000	0.000000000	-0.000000000	0.000000000	0.183669356	27.881754676	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183577109	-28.119701616	50.992540000	0.000000000	-0.000000000	0.000000000	0.183577109	27.880298384	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183479303	-28.121245637	50.992540000	0.000000000	-0.000000000	0.000000000	0.183479303	27.878754363	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183375867	-28.122878516	50.992540000	0.000000000	-0.000000000	0.000000000	0.183375867	27.877121484	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183266725	-28.124601443	50.992540000	0.000000000	-0.000000000	0.000000000	0.183266725	27.875398557	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183151797	-28.126415677	50.992540000	0.000000000	-0.000000000	0.000000000	0.183151797	27.873584323	50.992540000	0.000000000	-0.000000000	0.000000000	
0.183030999	-28.128322544	50.992540000	0.000000000	-0.000000000	0.000000000	0.183030999	27.871677456	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182904242	-28.130323433	50.992540000	0.000000000	-0.000000000	0.000000000	0.182904242	27.869676567	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182771434	-28.132419808	50.992540000	0.000000000	-0.000000000	0.000000000	0.182771434	27.867580192	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182632476	-28.134613197	50.992540000	0.000000000	-0.000000000	0.000000000	0.182632476	27.865386803	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182487268	-28.136905203	50.992540000	0.000000000	-0.000000000	0.000000000	0.182487268	27.863094797	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182335703	-28.139297498	50.992540000	0.000000000	-0.000000000	0.000000000	0.182335703	27.860702502	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182177670	-28.141791829	50.992540000	0.000000000	-0.000000000	0.000000000	0.182177670	27.858208171	50.992540000	0.000000000	-0.000000000	0.000000000	
0.182013053	-28.144390017	50.992540000	0.000000000	-0.000000000	0.000000000	0.182013053	27.855609983	50.992540000	0.000000000	-0.000000000	0.000000000	
0.181841731	-28.147093958	50.992540000	0.000000000	-0.000000000	0.000000000	0.181841731	27.852906042	50.992540000	0.000000000	-0.000000000	0.000000000	
0.181663579	-28.149905626	50.992540000	0.000000000	-0.000000000	0.000000000	0.181663579	27.850094374	50.992540000	0.000000000	-0.000000000	0.000000000	
0.181478467	-28.152827073	50.992540000	0.000000000	-0.000000000	0.000000000	0.181478467	27.847172927	50.992540000	0.000000000	-0.000000000	0.000000000	
0.181286259	-28.155860432	50.992540000	0.000000000	-0.000000000	0.000000000	0.181286259	27.844139568	50.992540000	0.000000000	-0.000000000	0.000000000	
0.181086813	-28.159007918	50.992540000	0.000000000	-0.000000000	0.000000000	0.181086813	27.840992082	50.992540000	0.000000000	-0.000000000	0.000000000	
0.180879985	-28.162271826	50.992540000	0.000000000	-0.000000000	0.000000000	0.180879985	27.837728174	50.992540000	0.000000000	-0.000000000	0.000000000	
0.180665622	-28.165654539	50.992540000	0.000000000	-0.000000000	0.000000000	0.180665622	27.834345461	50.992540000	0.000000000	-0.000000000	0.000000000	
0.180443568	-28.169158527	50.992540000	0.000000000	-0.000000000	0.000000000	0.180443568	27.830841473	50.992540000	0.000000000	-0.000000000	0.000000000	
0.180213659	-28.172786345	50.992540000	0.000000000	-0.000000000	0.000000000	0.180213659	27.827213655	50.992540000	0.000000000	-0.000000000	0.000000000	
0.179975728	-28.176540643	50.992540000	0.000000000	-0.000000000	0.000000000	0.179975728	27.823459357	50.992540000	0.000000000	-0.000000000	0.000000000	
0.179729600	-28.180424160	50.992540000	0.000000000	-0.000000000	0.000000000	0.179729600	27.819575840	50.992540000	0.000000000	-0.000000000	0.000000000	
0.179475095	-28.184439729	50.992540000	0.000000000	-0.000000000	0.000000000	0.179475095	27.815560271	50.992540000	0.000000000	-0.000000000	0.000000000	
0.179212026	-28.188590281	50.992540000	0.000000000	-0.000000000	0.000000000	0.179212026	27.811409719	50.992540000	0.000000000	-0.000000000	0.000000000	
0.178940201	-28.192878846	50.992540000	0.000000000	-0.000000000	0.000000000	0.178940201	27.807121154	50.992540000	0.000000000	-0.000000000	0.000000000	
0.178659421	-28.197308551	50.992540000	0.000000000	-0.000000000	0.000000000	0.178659421	27.802691449	50.992540000	0.000000000	-0.000000000	0.000000000	
0.178369479	-28.201882629	50.992540000	0.000000000	-0.000000000	0.000000000	0.178369479	27.798117371	50.992540000	0.000000000	-0.000000000	0.000000000	
0.178070165	-28.206604417	50.992540000	0.000000000	-0.000000000	0.000000000	0.178070165	27.793395583	50.992540000	0.000000000	-0.000000000	0.000000000	
0.177761257	-28.211477362	50.992540000	0.000000000	-0.000000000	0.000000000	0.177761257	27.788522638	50.992540000	0.000000000	-0.000000000	0.000000000	
0.177442531	-28.216505017	50.992540000	0.000000000	-0.000000000	0.000000000	0.177442531	27.783494983	50.992540000	0.000000000	-0.000000000	0.000000000	
0.177113753	-28.221691052	50.992540000	0.000000000	-0.000000000	0.000000000	0.177113753	27.778308948	50.992540000	0.000000000	-0.000000000	0.000000000	
0.176774682	-28.227039248	50.992540000	0.000000000	-0.000000000	0.000000000	0.176774682	27.772960752	50.992540000	0.000000000	-0.000000000	0.000000000	
0.176425070	-28.232553509	50.992540000	0.000000000	-0.000000000	0.000000000	0.176425070	27.767446491	50.992540000	0.000000000	-0.000000000	0.000000000	
0.176064660	-28.238237856	50.992540000	0.000000000	-0.000000000	0.000000000	0.176064660	27.761762144	50.992540000	0.000000000	-0.000000000	0.000000000	
0.175693189	-28.244096436	50.992540000	0.000000000	-0.000000000	0.000000000	0.175693189	27.755903564	50.992540000	0.000000000	-0.000000000	0.000000000	
0.175310385	-28.250133522	50.992540000	0.000000000	-0.000000000	0.000000000	0.175310385	27.749866478	50.992540000	0.000000000	-0.000000000	0.000000000	
0.174915967	-28.256353519	50.992540000	0.000000000	-0.000000000	0.000000000	0.174915967	27.743646481	50.992540000	0.000000000	-0.000000000	0.000000000	
0.174509646	-28.262760962	50.992540000	0.000000000	-0.000000000	0.000000000	0.174509646	27.737239038	50.992540000	0.000000000	-0.000000000	0.000000000	
0.174091126	-28.269360525	50.992540000	0.000000000	-0.000000000	0.000000000	0.174091126	27.730639475	50.992540000	0.000000000	-0.000000000	0.000000000	
0.173660099	-28.276157022	50.992540000	0.000000000	-0.000000000	0.000000000	0.173660099	27.723842978	50.992540000	0.000000000	-0.000000000	0.000000000	
0.173216251	-28.283155409	50.992540000	0.000000000	-0.000000000	0.000000000	0.173216251	27.716844591	50.992540000	0.000000000	-0.000000000	0.000000000	
