0.268670,  -3.892590,-45.651155,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.283239,4.463049,  3.905498,-45.638247,3.945178,-45.644142
0.277230,  -3.903347,-45.650438,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.276709,4.443533,  3.909801,-45.638247,3.945178,-45.644142
0.285737,  -3.903347,-45.650438,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.268322,4.423814,  3.909801,-45.638247,3.945178,-45.644142
0.294246,  -3.924143,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.268322,4.423814,  3.921992,-45.638247,3.945178,-45.644142
0.302749,  -3.924143,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.257292,4.409329,  3.921992,-45.638247,3.945178,-45.644142
0.311128,  -3.924143,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.242961,4.396062,  3.921992,-45.638247,3.945178,-45.644142
0.319541,  -3.954980,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.234004,4.380591,  3.941355,-45.638247,3.945178,-45.644142
0.328096,  -3.954980,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.223704,4.364110,  3.941355,-45.638247,3.945178,-45.644142
0.336600,  -3.954980,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.209838,4.346253,  3.941355,-45.638247,3.945178,-45.644142
0.345111,  -3.967888,-45.649721,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.194898,4.331940,  3.956414,-45.638247,3.945178,-45.644142
0.353616,  -3.967888,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.194898,4.331940,  3.960717,-45.638247,3.945178,-45.644142
0.362117,  -3.967888,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.185857,4.317416,  3.960717,-45.638247,3.945178,-45.644142
0.370494,  -3.967888,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.181140,4.299787,  3.960717,-45.638247,3.945178,-45.644142
0.379046,  -3.967888,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.180495,4.285809,  3.960717,-45.638247,3.945178,-45.644142
0.387558,  -3.967888,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.180704,4.272954,  3.960717,-45.638247,3.945178,-45.644142
0.396063,  -3.967888,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.183473,4.261829,  3.960717,-45.638247,3.945178,-45.644142
0.404569,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.186021,4.249297,  3.965020,-45.638247,3.945178,-45.644142
0.413080,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.186021,4.249297,  3.965020,-45.638247,3.945178,-45.644142
0.421581,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.190438,4.239943,  3.964303,-45.638247,3.945178,-45.644142
0.430090,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.197595,4.232049,  3.964303,-45.638247,3.945178,-45.644142
0.438596,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.202427,4.223133,  3.964303,-45.638247,3.945178,-45.644142
0.446985,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.206881,4.213107,  3.955697,-45.638247,3.945178,-45.644142
0.455524,  -3.967171,-45.649004,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.206686,4.207426,  3.952112,-45.638247,3.945178,-45.644142
0.463912,  -3.967171,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.206686,4.207426,  3.949243,-45.638247,3.945178,-45.644142
0.472319,  -3.967171,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.207555,4.204766,  3.949243,-45.638247,3.945178,-45.644142
0.480907,  -3.967171,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.204553,4.200035,  3.949243,-45.638247,3.945178,-45.644142
0.489376,  -3.967171,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.201890,4.195180,  3.949243,-45.638247,3.945178,-45.644142
0.497885,  -3.967171,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.199699,4.192178,  3.949243,-45.638247,3.945178,-45.644142
0.506390,  -3.967171,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.200164,4.192713,  3.949243,-45.638247,3.945178,-45.644142
0.514896,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.201362,4.193256,  3.939920,-45.638247,3.945178,-45.644142
0.523283,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.201362,4.193256,  3.939920,-45.638247,3.945178,-45.644142
0.531695,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.201234,4.193372,  3.939920,-45.638247,3.945178,-45.644142
0.540122,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.204858,4.194666,  3.939920,-45.638247,3.945178,-45.644142
0.548539,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.204480,4.199420,  3.939920,-45.638247,3.945178,-45.644142
0.556962,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.207740,4.204034,  3.939920,-45.638247,3.945178,-45.644142
0.565512,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.209680,4.209989,  3.939920,-45.638247,3.945178,-45.644142
0.574021,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.212349,4.216526,  3.939920,-45.638247,3.945178,-45.644142
0.582522,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.212349,4.216526,  3.939920,-45.638247,3.945178,-45.644142
0.591026,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.211786,4.223283,  3.939920,-45.638247,3.945178,-45.644142
0.599536,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.213943,4.232643,  3.939920,-45.638247,3.945178,-45.644142
0.608045,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.217305,4.238421,  3.939920,-45.638247,3.945178,-45.644142
0.616550,  -3.952112,-45.648287,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.216828,4.244331,  3.939920,-45.638247,3.945178,-45.644142
0.624942,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.216967,4.253408,  3.939920,-45.638247,3.945178,-45.644142
0.633369,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.216967,4.253408,  3.939920,-45.638247,3.945178,-45.644142
0.641776,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.219895,4.263480,  3.939920,-45.638247,3.945178,-45.644142
0.650381,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.221239,4.273822,  3.939920,-45.638247,3.945178,-45.644142
0.658881,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.226380,4.284685,  3.939920,-45.638247,3.945178,-45.644142
0.667388,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.231124,4.295847,  3.939920,-45.638247,3.945178,-45.644142
0.675890,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.236928,4.306147,  3.939920,-45.638247,3.945178,-45.644142
0.684264,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.240638,4.317124,  3.939920,-45.638247,3.945178,-45.644142
0.692689,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.240638,4.317124,  3.939920,-45.638247,3.945178,-45.644142
0.701103,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.241876,4.325466,  3.939920,-45.638247,3.945178,-45.644142
0.709651,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.242045,4.331774,  3.939920,-45.638247,3.945178,-45.644142
0.718153,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.241756,4.337429,  3.939920,-45.638247,3.945178,-45.644142
0.726528,  -3.952829,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.239723,4.344650,  3.939920,-45.638247,3.945178,-45.644142
0.734956,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.239723,4.344650,  3.939920,-45.638247,3.945178,-45.644142
0.743499,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.239577,4.351617,  3.939920,-45.638247,3.945178,-45.644142
0.752105,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.239398,4.358380,  3.939920,-45.638247,3.945178,-45.644142
0.760476,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.237800,4.361641,  3.939920,-45.638247,3.945178,-45.644142
0.769035,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.236663,4.367084,  3.939920,-45.638247,3.945178,-45.644142
0.777542,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.235542,4.367381,  3.939920,-45.638247,3.945178,-45.644142
0.786046,  -3.952112,-45.647570,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.237526,4.370148,  3.939920,-45.638247,3.945178,-45.644142
0.794437,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.237526,4.370148,  3.939920,-45.638247,3.945178,-45.644142
0.802849,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.239975,4.372843,  3.939920,-45.638247,3.945178,-45.644142
0.811400,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.245989,4.376813,  3.939920,-45.638247,3.945178,-45.644142
0.819779,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.250384,4.378575,  3.939920,-45.638247,3.945178,-45.644142
0.828329,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.253163,4.378350,  3.939920,-45.638247,3.945178,-45.644142
0.836911,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.255930,4.378299,  3.939920,-45.638247,3.945178,-45.644142
0.845345,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.257542,4.374703,  3.939920,-45.638247,3.945178,-45.644142
0.853852,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.257542,4.374703,  3.939920,-45.638247,3.945178,-45.644142
0.862358,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.258375,4.371771,  3.939920,-45.638247,3.945178,-45.644142
0.870863,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.262148,4.371677,  3.939920,-45.638247,3.945178,-45.644142
0.879369,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.265864,4.368417,  3.939920,-45.638247,3.945178,-45.644142
0.887875,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.269596,4.368376,  3.939920,-45.638247,3.945178,-45.644142
0.896380,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.275483,4.366262,  3.939920,-45.638247,3.945178,-45.644142
0.907279,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.282775,4.362719,  3.939920,-45.638247,3.945178,-45.644142
0.917094,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.289448,4.361182,  3.939920,-45.638247,3.945178,-45.644142
0.925630,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.296450,4.360681,  3.939920,-45.638247,3.945178,-45.644142
0.934132,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.296450,4.360681,  3.939920,-45.638247,3.945178,-45.644142
0.942633,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.303754,4.357315,  3.939920,-45.638247,3.945178,-45.644142
0.951135,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.309443,4.355406,  3.939920,-45.638247,3.945178,-45.644142
0.959698,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.316773,4.352381,  3.939920,-45.638247,3.945178,-45.644142
0.968204,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.328139,4.351913,  3.939920,-45.638247,3.945178,-45.644142
0.976579,  -3.952112,-45.646853,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.335849,4.350407,  3.939920,-45.638247,3.945178,-45.644142
0.985012,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.345428,4.352233,  3.939920,-45.638247,3.945178,-45.644142
0.993430,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.345428,4.352233,  3.939920,-45.638247,3.945178,-45.644142
1.001845,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.354656,4.352532,  3.939920,-45.638247,3.945178,-45.644142
1.010390,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.364407,4.352894,  3.939920,-45.638247,3.945178,-45.644142
1.018896,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.373632,4.357141,  3.939920,-45.638247,3.945178,-45.644142
1.027398,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.383084,4.361320,  3.939920,-45.638247,3.945178,-45.644142
1.035898,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.392105,4.365399,  3.939920,-45.638247,3.945178,-45.644142
1.044404,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.401306,4.372559,  3.939920,-45.638247,3.945178,-45.644142
1.052861,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.401306,4.372559,  3.939920,-45.638247,3.945178,-45.644142
1.061198,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.413914,4.378878,  3.939920,-45.638247,3.945178,-45.644142
1.069612,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.426619,4.385115,  3.939920,-45.638247,3.945178,-45.644142
1.078167,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.438401,4.393608,  3.939920,-45.638247,3.945178,-45.644142
1.086674,  -3.951394,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.449024,4.404837,  3.939920,-45.638247,3.945178,-45.644142
1.095043,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.461239,4.414244,  3.939920,-45.638247,3.945178,-45.644142
1.103595,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.461239,4.414244,  3.939920,-45.638247,3.945178,-45.644142
1.112097,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.473238,4.426121,  3.939920,-45.638247,3.945178,-45.644142
1.120602,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.486129,4.439598,  3.939920,-45.638247,3.945178,-45.644142
1.129180,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.497424,4.451669,  3.939920,-45.638247,3.945178,-45.644142
1.137490,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.507150,4.464160,  3.939920,-45.638247,3.945178,-45.644142
1.146033,  -3.950677,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.518429,4.475848,  3.939920,-45.638247,3.945178,-45.644142
1.154416,  -3.949960,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.518429,4.475848,  3.939920,-45.638247,3.945178,-45.644142
1.162831,  -3.949960,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.531783,4.487710,  3.939920,-45.638247,3.945178,-45.644142
1.171258,  -3.949960,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.542801,4.504067,  3.939920,-45.638247,3.945178,-45.644142
1.179676,  -3.949960,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.555091,4.519459,  3.939920,-45.638247,3.945178,-45.644142
1.188225,  -3.949960,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.565087,4.536875,  3.939920,-45.638247,3.945178,-45.644142
1.196814,  -3.949960,-45.646135,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.574592,4.549361,  3.939920,-45.638247,3.945178,-45.644142
1.205242,  -3.949243,-45.645418,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.583503,4.565992,  3.939920,-45.638247,3.945178,-45.644142
1.213628,  -3.949243,-45.645418,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.583503,4.565992,  3.939920,-45.638247,3.945178,-45.644142
1.222041,  -3.949243,-45.645418,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.591483,4.581443,  3.939920,-45.638247,3.945178,-45.644142
1.230589,  -3.949243,-45.645418,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.600685,4.597759,  3.939920,-45.638247,3.945178,-45.644142
1.239091,  -3.949243,-45.645418,66.280159,-31.662789,4.018088,  -3.945178,-45.644142,66.278627,-31.660940,4.019139,  1.609887,4.612639,  3.939920,-45.638247,3.945178,-45.644142
