0.022701,  -2.712908,-36.456813,62.984223,-31.687888,3.550518,  -5.945176,-46.644142,65.278627,-31.660940,3.019137,  -0.090337,9.555162,  2.043108,-34.937211,61.131873,0.000000,0.000000,  5.945180,-46.644142,65.278626,-31.660939,-3.019141
0.031176,  -2.712908,-36.456813,62.984223,-31.687888,3.550518,  -5.945174,-46.644143,65.278628,-31.660940,3.019135,  -0.089581,9.558933,  2.043108,-34.937211,61.131873,0.000000,0.000000,  5.945182,-46.644142,65.278625,-31.660939,-3.019143
0.039593,  -3.945657,-45.644701,66.278008,-31.660637,4.018088,  -5.945174,-46.644143,65.278628,-31.660940,3.019135,  -0.088273,9.560188,  3.945657,-45.643984,66.278008,0.000000,0.000000,  5.945182,-46.644142,65.278625,-31.660939,-3.019143
0.048196,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945171,-46.644143,65.278628,-31.660941,3.019132,  -0.088273,9.560188,  3.949960,-45.645418,66.273705,0.000000,0.000000,  5.945185,-46.644141,65.278625,-31.660939,-3.019146
0.056630,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945167,-46.644143,65.278629,-31.660941,3.019128,  -0.088713,9.563254,  3.949960,-45.645418,66.273705,0.000000,0.000000,  5.945189,-46.644141,65.278624,-31.660938,-3.019150
0.065048,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945163,-46.644144,65.278631,-31.660942,3.019124,  -0.090523,9.562232,  3.949960,-45.645418,66.273705,0.000000,0.000000,  5.945193,-46.644140,65.278622,-31.660938,-3.019154
0.073473,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945158,-46.644145,65.278632,-31.660942,3.019118,  -0.091798,9.563166,  4.174422,-45.823984,66.273705,0.000000,0.000000,  5.945198,-46.644140,65.278621,-31.660937,-3.019160
0.081878,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945152,-46.644145,65.278634,-31.660943,3.019112,  -0.089454,9.576256,  4.174422,-45.823984,66.273705,0.000000,0.000000,  5.945204,-46.644139,65.278619,-31.660936,-3.019166
0.090535,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945145,-46.644146,65.278636,-31.660944,3.019105,  -0.079561,9.636251,  4.174422,-45.823984,66.273705,0.000000,0.000000,  5.945211,-46.644138,65.278617,-31.660935,-3.019173
0.098912,  -3.949960,-45.646135,66.276574,-31.660637,4.014502,  -5.945145,-46.644146,65.278636,-31.660944,3.019105,  -0.065387,9.749252,  4.174422,-45.823984,66.273705,0.000000,0.000000,  5.945211,-46.644138,65.278617,-31.660935,-3.019173
0.107461,  -4.669960,-46.090040,66.017689,-31.660637,3.583506,  -5.945138,-46.644147,65.278638,-31.660945,3.019098,  -0.065387,9.749252,  4.671394,-46.101514,65.950279,0.000000,0.000000,  5.945218,-46.644137,65.278615,-31.660934,-3.019180
0.115953,  -4.669960,-46.090040,66.017689,-31.660637,3.583506,  -5.945130,-46.644148,65.278640,-31.660946,3.019090,  -0.047623,9.866006,  4.671394,-46.101514,65.950279,0.000000,0.000000,  5.945227,-46.644136,65.278613,-31.660933,-3.019188
0.124455,  -4.669960,-46.090040,66.017689,-31.660637,3.583506,  -5.945121,-46.644149,65.278642,-31.660947,3.019081,  -0.037389,9.963486,  4.671394,-46.101514,65.950279,0.000000,0.000000,  5.945235,-46.644135,65.278611,-31.660932,-3.019197
0.132886,  -4.669960,-46.090040,66.017689,-31.660637,3.583506,  -5.945111,-46.644151,65.278645,-31.660949,3.019071,  -0.028840,10.034683,  4.671394,-46.101514,65.950279,0.000000,0.000000,  5.945245,-46.644134,65.278608,-31.660931,-3.019207
