0.141904790	-27.914570676	70.992540000	0.000000000	-0.000000000	0.000000000	0.141904790	28.085429324	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141899190	-27.914506549	70.992540000	0.000000000	-0.000000000	0.000000000	0.141899190	28.085493451	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141887986	-27.914378232	70.992540000	0.000000000	-0.000000000	0.000000000	0.141887986	28.085621768	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141871169	-27.914185629	70.992540000	0.000000000	-0.000000000	0.000000000	0.141871169	28.085814371	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141848726	-27.913928597	70.992540000	0.000000000	-0.000000000	0.000000000	0.141848726	28.086071403	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141820641	-27.913606944	70.992540000	0.000000000	-0.000000000	0.000000000	0.141820641	28.086393056	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141786893	-27.913220429	70.992540000	0.000000000	-0.000000000	0.000000000	0.141786893	28.086779571	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141747456	-27.912768763	70.992540000	0.000000000	-0.000000000	0.000000000	0.141747456	28.087231237	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141702302	-27.912251608	70.992540000	0.000000000	-0.000000000	0.000000000	0.141702302	28.087748392	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141651397	-27.911668579	70.992540000	0.000000000	-0.000000000	0.000000000	0.141651397	28.088331421	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141594703	-27.911019238	70.992540000	0.000000000	-0.000000000	0.000000000	0.141594703	28.088980762	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141532178	-27.910303102	70.992540000	0.000000000	-0.000000000	0.000000000	0.141532178	28.089696898	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141463775	-27.909519634	70.992540000	0.000000000	-0.000000000	0.000000000	0.141463775	28.090480366	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141389444	-27.908668249	70.992540000	0.000000000	-0.000000000	0.000000000	0.141389444	28.091331751	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141309129	-27.907748311	70.992540000	0.000000000	-0.000000000	0.000000000	0.141309129	28.092251689	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141222770	-27.906759132	70.992540000	0.000000000	-0.000000000	0.000000000	0.141222770	28.093240868	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141130305	-27.905699973	70.992540000	0.000000000	-0.000000000	0.000000000	0.141130305	28.094300027	70.992540000	0.000000000	-0.000000000	0.000000000	
0.141031662	-27.904570042	70.992540000	0.000000000	-0.000000000	0.000000000	0.141031662	28.095429958	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140926770	-27.903368495	70.992540000	0.000000000	-0.000000000	0.000000000	0.140926770	28.096631505	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140815551	-27.902094434	70.992540000	0.000000000	-0.000000000	0.000000000	0.140815551	28.097905566	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140697921	-27.900746906	70.992540000	0.000000000	-0.000000000	0.000000000	0.140697921	28.099253094	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140573794	-27.899324905	70.992540000	0.000000000	-0.000000000	0.000000000	0.140573794	28.100675095	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140443076	-27.897827367	70.992540000	0.000000000	-0.000000000	0.000000000	0.140443076	28.102172633	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140305672	-27.896253174	70.992540000	0.000000000	-0.000000000	0.000000000	0.140305672	28.103746826	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140161478	-27.894601150	70.992540000	0.000000000	-0.000000000	0.000000000	0.140161478	28.105398850	70.992540000	0.000000000	-0.000000000	0.000000000	
0.140010388	-27.892870059	70.992540000	0.000000000	-0.000000000	0.000000000	0.140010388	28.107129941	70.992540000	0.000000000	-0.000000000	0.000000000	
0.139852289	-27.891058609	70.992540000	0.000000000	-0.000000000	0.000000000	0.139852289	28.108941391	70.992540000	0.000000000	-0.000000000	0.000000000	
