0.000000000	0.050883604	0.511236426	-0.236445456	-0.510607192	0.050883614	0.000000000	-0.050478771	-0.511283515	0.236539621	0.510654268	-0.050478782	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050883752	0.511236386	-0.236445421	-0.510607198	0.050883763	0.000000000	-0.050478623	-0.511283509	0.236539655	0.510654308	-0.050478633	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050884049	0.511236305	-0.236445352	-0.510607209	0.050884060	0.000000000	-0.050478326	-0.511283498	0.236539724	0.510654389	-0.050478336	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050884495	0.511236185	-0.236445248	-0.510607226	0.050884505	0.000000000	-0.050477880	-0.511283481	0.236539827	0.510654509	-0.050477891	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050885090	0.511236023	-0.236445109	-0.510607248	0.050885100	0.000000000	-0.050477285	-0.511283458	0.236539965	0.510654670	-0.050477296	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050885834	0.511235822	-0.236444935	-0.510607276	0.050885844	0.000000000	-0.050476541	-0.511283429	0.236540138	0.510654871	-0.050476552	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050886728	0.511235579	-0.236444727	-0.510607310	0.050886739	0.000000000	-0.050475647	-0.511283395	0.236540345	0.510655112	-0.050475657	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050887773	0.511235296	-0.236444483	-0.510607349	0.050887784	0.000000000	-0.050474602	-0.511283355	0.236540587	0.510655395	-0.050474612	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050888969	0.511234972	-0.236444204	-0.510607394	0.050888980	0.000000000	-0.050473405	-0.511283309	0.236540865	0.510655718	-0.050473416	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050890318	0.511234607	-0.236443889	-0.510607445	0.050890329	0.000000000	-0.050472056	-0.511283258	0.236541178	0.510656083	-0.050472067	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050891820	0.511234200	-0.236443539	-0.510607501	0.050891831	0.000000000	-0.050470554	-0.511283200	0.236541526	0.510656488	-0.050470565	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050893477	0.511233751	-0.236443152	-0.510607564	0.050893487	0.000000000	-0.050468898	-0.511283136	0.236541910	0.510656936	-0.050468908	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050895289	0.511233260	-0.236442729	-0.510607632	0.050895300	0.000000000	-0.050467085	-0.511283067	0.236542330	0.510657426	-0.050467096	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050897258	0.511232726	-0.236442269	-0.510607706	0.050897269	0.000000000	-0.050465116	-0.511282991	0.236542786	0.510657958	-0.050465127	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050899386	0.511232149	-0.236441773	-0.510607786	0.050899396	0.000000000	-0.050462989	-0.511282910	0.236543280	0.510658533	-0.050462999	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050901673	0.511231529	-0.236441239	-0.510607872	0.050901684	0.000000000	-0.050460701	-0.511282822	0.236543810	0.510659151	-0.050460712	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050904122	0.511230866	-0.236440667	-0.510607964	0.050904133	0.000000000	-0.050458252	-0.511282728	0.236544378	0.510659812	-0.050458262	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050906735	0.511230158	-0.236440058	-0.510608062	0.050906745	0.000000000	-0.050455639	-0.511282628	0.236544983	0.510660518	-0.050455650	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050909512	0.511229405	-0.236439409	-0.510608167	0.050909523	0.000000000	-0.050452862	-0.511282521	0.236545627	0.510661269	-0.050452872	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050912457	0.511228607	-0.236438722	-0.510608278	0.050912468	0.000000000	-0.050449916	-0.511282408	0.236546309	0.510662064	-0.050449927	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050915572	0.511227762	-0.236437994	-0.510608395	0.050915582	0.000000000	-0.050446802	-0.511282288	0.236547031	0.510662906	-0.050446812	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050918858	0.511226872	-0.236437227	-0.510608518	0.050918869	0.000000000	-0.050443515	-0.511282162	0.236547793	0.510663793	-0.050443526	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050922319	0.511225933	-0.236436419	-0.510608648	0.050922329	0.000000000	-0.050440055	-0.511282029	0.236548595	0.510664728	-0.050440065	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050925956	0.511224948	-0.236435570	-0.510608785	0.050925966	0.000000000	-0.050436417	-0.511281889	0.236549437	0.510665711	-0.050436428	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050929772	0.511223913	-0.236434678	-0.510608928	0.050929783	0.000000000	-0.050432600	-0.511281742	0.236550322	0.510666742	-0.050432611	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050933771	0.511222829	-0.236433744	-0.510609078	0.050933782	0.000000000	-0.050428602	-0.511281588	0.236551248	0.510667822	-0.050428612	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050937955	0.511221695	-0.236432767	-0.510609235	0.050937965	0.000000000	-0.050424418	-0.511281428	0.236552217	0.510668952	-0.050424428	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050942327	0.511220509	-0.236431746	-0.510609399	0.050942337	0.000000000	-0.050420046	-0.511281259	0.236553230	0.510670133	-0.050420056	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050946890	0.511219272	-0.236430680	-0.510609570	0.050946900	0.000000000	-0.050415482	-0.511281084	0.236554286	0.510671365	-0.050415493	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050951647	0.511217982	-0.236429568	-0.510609749	0.050951658	0.000000000	-0.050410724	-0.511280900	0.236555388	0.510672650	-0.050410735	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050956603	0.511216638	-0.236428410	-0.510609935	0.050956614	0.000000000	-0.050405768	-0.511280709	0.236556536	0.510673989	-0.050405779	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050961761	0.511215240	-0.236427205	-0.510610128	0.050961771	0.000000000	-0.050400611	-0.511280511	0.236557730	0.510675382	-0.050400621	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050967124	0.511213785	-0.236425952	-0.510610329	0.050967134	0.000000000	-0.050395247	-0.511280304	0.236558971	0.510676830	-0.050395258	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050972696	0.511212274	-0.236424649	-0.510610538	0.050972707	0.000000000	-0.050389675	-0.511280089	0.236560261	0.510678335	-0.050389685	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050978482	0.511210705	-0.236423297	-0.510610754	0.050978492	0.000000000	-0.050383888	-0.511279866	0.236561600	0.510679897	-0.050383899	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050984485	0.511209077	-0.236421893	-0.510610979	0.050984496	0.000000000	-0.050377884	-0.511279634	0.236562990	0.510681518	-0.050377895	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050990711	0.511207388	-0.236420438	-0.510611212	0.050990722	0.000000000	-0.050371658	-0.511279394	0.236564430	0.510683199	-0.050371669	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.050997163	0.511205638	-0.236418929	-0.510611453	0.050997174	0.000000000	-0.050365206	-0.511279145	0.236565923	0.510684941	-0.050365216	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051003847	0.511203825	-0.236417366	-0.510611703	0.051003857	0.000000000	-0.050358522	-0.511278886	0.236567469	0.510686746	-0.050358532	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051010766	0.511201947	-0.236415747	-0.510611962	0.051010777	0.000000000	-0.050351602	-0.511278619	0.236569070	0.510688614	-0.050351612	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051017927	0.511200005	-0.236414072	-0.510612230	0.051017938	0.000000000	-0.050344440	-0.511278342	0.236570726	0.510690547	-0.050344451	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051025335	0.511197995	-0.236412338	-0.510612506	0.051025345	0.000000000	-0.050337033	-0.511278055	0.236572439	0.510692546	-0.050337043	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051032994	0.511195916	-0.236410546	-0.510612792	0.051033004	0.000000000	-0.050329373	-0.511277759	0.236574210	0.510694614	-0.050329383	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051040911	0.511193768	-0.236408693	-0.510613088	0.051040921	0.000000000	-0.050321455	-0.511277452	0.236576040	0.510696750	-0.050321466	-0.785398162	0.785398162	0.785398162	-0.785398162
0.000000000	0.051049091	0.511191548	-0.236406778	-0.510613393	0.051049101	0.000000000	-0.050313275	-0.511277135	0.236577930	0.510698958	-0.050313285	-0.785398162	0.785398162	0.785398162	-0.785398162
