0.232931886690831	-22.9972042116206	50.9925400000000	0	0	0	0.232931886690831	23.0027957883794	50.9925400000000	0	0	0
0.232931876235538	-22.9972021469567	50.9925400000000	0	0	0	0.232931876235538	23.0027978530433	50.9925400000000	0	0	0
0.232931855315236	-22.9971980156941	50.9925400000000	0	0	0	0.232931855315236	23.0028019843059	50.9925400000000	0	0	0
0.232931823914128	-22.9971918147957	50.9925400000000	0	0	0	0.232931823914128	23.0028081852043	50.9925400000000	0	0	0
0.232931782008413	-22.9971835397041	50.9925400000000	0	0	0	0.232931782008413	23.0028164602959	50.9925400000000	0	0	0
0.232931729566423	-22.9971731843342	50.9925400000000	0	0	0	0.232931729566423	23.0028268156658	50.9925400000000	0	0	0
0.232931666548450	-22.9971607410736	50.9925400000000	0	0	0	0.232931666548450	23.0028392589264	50.9925400000000	0	0	0
0.232931592906837	-22.9971462007739	50.9925400000000	0	0	0	0.232931592906837	23.0028537992261	50.9925400000000	0	0	0
0.232931508585862	-22.9971295527469	50.9925400000000	0	0	0	0.232931508585862	23.0028704472531	50.9925400000000	0	0	0
0.232931413521733	-22.9971107847524	50.9925400000000	0	0	0	0.232931413521733	23.0028892152476	50.9925400000000	0	0	0
0.232931307642532	-22.9970898829938	50.9925400000000	0	0	0	0.232931307642532	23.0029101170062	50.9925400000000	0	0	0
0.232931190868153	-22.9970668321048	50.9925400000000	0	0	0	0.232931190868153	23.0029331678952	50.9925400000000	0	0	0
0.232931063110247	-22.9970416151406	50.9925400000000	0	0	0	0.232931063110247	23.0029583848594	50.9925400000000	0	0	0
0.232930924272178	-22.9970142135633	50.9925400000000	0	0	0	0.232930924272178	23.0029857864367	50.9925400000000	0	0	0
0.232930774248899	-22.9969846072290	50.9925400000000	0	0	0	0.232930774248899	23.0030153927710	50.9925400000000	0	0	0
0.232930612926913	-22.9969527743753	50.9925400000000	0	0	0	0.232930612926913	23.0030472256247	50.9925400000000	0	0	0
0.232930440184205	-22.9969186916008	50.9925400000000	0	0	0	0.232930440184205	23.0030813083992	50.9925400000000	0	0	0
0.232930255890104	-22.9968823338522	50.9925400000000	0	0	0	0.232930255890104	23.0031176661478	50.9925400000000	0	0	0
0.232930059905175	-22.9968436744040	50.9925400000000	0	0	0	0.232930059905175	23.0031563255960	50.9925400000000	0	0	0
0.232929852081187	-22.9968026848396	50.9925400000000	0	0	0	0.232929852081187	23.0031973151604	50.9925400000000	0	0	0
