1	-0.11678300863289	-0.068696094556527	-0.1463638460695	0	0	0	0.045810404605448	0.028084241441124	0.0086668154208	0	0	0	-0.31218886662592	-0.39039006712444	-0.39834353138201	-0.23690458808925	0.140641766752	0.14014493711326	0.14580811243988	0.26336515254663	-0.052930167901052	-0.063148102272458	-0.057185666939366	-0.057817126739363	-0.0048260178762643	0	0	0	0.051690452485257	0.0069881853865459	0.098984577896459	0	0	0	-0.07927432605124	-0.04652814299974	-0.049361082858949	-0.24309507086723	0.22396018657405	0.3087269712064	0.31494648118539	0.091618751568904	0.023296247156063	0.03855898466086	0.53606684813893	0.21206711068406	0.075099193836512	0	0	0	0.53606803327696	0.21206779438823	0.0751	0	0	0	1.04979849413	0.92772985440857	0.88359407687993	0.64463295924198	1.0498021519989	0.92775046323715	0.88360869004168	0.64481771390656	1.0933170902444	0.81763538181441
1	-0.11678280940856	-0.06869589938555	-0.1463636515229	0	0	0	0.045810598307972	0.028084425869855	0.0086669997592613	0	0	0	-0.31227229644902	-0.39067269270092	-0.39869834727229	-0.23761091760778	0.14055823495655	0.13986219741739	0.1454532342306	0.2625811689448	-0.052929042721459	-0.06314787670547	-0.057185694526272	-0.057817121812994	-0.0048260069145923	0	0	0	0.051690422037266	0.0069881697526225	0.098984563203747	0	0	0	-0.079149527925818	-0.046105885564507	-0.048831088514492	-0.24195588729166	0.22408511311829	0.30914932446105	0.31547663206817	0.092705497744993	0.023294796010857	0.038558899104728	0.5360668506488	0.21206710649232	0.075099192414744	0	0	0	0.53606804103615	0.21206779349959	0.0751	0	0	0	1.0500340152226	0.92817341376651	0.88404392093482	0.64434997747596	1.0500376938326	0.92819401437633	0.88405836568055	0.64453414639537	1.0933172412595	0.81763539662388
1	-0.11678263819321	-0.068695734248263	-0.14636348782214	0	0	0	0.045810765747815	0.028084584910213	0.0086671585935075	0	0	0	-0.31235665518227	-0.39095748401821	-0.39905582269432	-0.23832324749453	0.14047381357329	0.13957733305612	0.14509569153521	0.261790384714	-0.05292851247837	-0.063147681198871	-0.057185718941629	-0.057817121467565	-0.0048260029448833	0	0	0	0.051690396399682	0.0069881575675043	0.098984552020413	0	0	0	-0.07902336001353	-0.045680393460028	-0.048297071972469	-0.24080686113148	0.22421135749394	0.30957484711053	0.31601070755926	0.093801469563058	0.023294207683373	0.038558825643545	0.53606685345402	0.21206710292989	0.075099191203682	0	0	0	0.53606804760796	0.21206779253246	0.0751	0	0	0	1.0502719257498	0.9286221246572	0.88449934251181	0.64407014117551	1.0502756184981	0.92864270851933	0.88451360904992	0.64425369973314	1.0933172986706	0.81763540953345
1	-0.11678249492647	-0.068695598276065	-0.14636335386836	0	0	0	0.045810906685351	0.028084718544389	0.0086672919740242	0	0	0	-0.31244160559844	-0.3912436902861	-0.399415076543	-0.23904012992288	0.14038883345819	0.139291088853	0.14473637110563	0.26099449354214	-0.052928432113201	-0.063147516110956	-0.057185738596047	-0.057817122588642	-0.0048260020379155	0	0	0	0.051690376513592	0.0069881492513806	0.098984544619251	0	0	0	-0.078896326540365	-0.045252792623393	-0.047760366735092	-0.23965043315003	0.22433842340666	0.31000242436563	0.31654739389058	0.094904407745974	0.023294265989053	0.038558765656064	0.53606685651589	0.21206710021531	0.075099190561108	0	0	0	0.53606805307611	0.21206779163689	0.0751	0	0	0	1.0505117361361	0.9290750805595	0.88495943119655	0.64379386876984	1.0505154369217	0.92909563995464	0.88497351086836	0.64397679429943	1.0933172865587	0.81763542060137
1	-0.1167823767484	-0.068695488194364	-0.14636324626131	0	0	0	0.045811023715353	0.028084829337648	0.0086674024959325	0	0	0	-0.31252689370285	-0.39153074994318	-0.39977545027659	-0.23976048343169	0.14030354227091	0.13900401999304	0.14437593380262	0.26019476169159	-0.052928690789508	-0.063147378499969	-0.057185753305266	-0.057817123586316	-0.0048260020241084	0	0	0	0.0516903621505	0.0069881445477612	0.098984540691051	0	0	0	-0.078768805367902	-0.044823923426008	-0.047221967563264	-0.23848842408672	0.22446594120419	0.31043122652479	0.31708571324887	0.096012629543044	0.023294808061375	0.03855871831231	0.53606685977355	0.21206709834547	0.075099190614066	0	0	0	0.53606805758513	0.21206779086765	0.0751	0	0	0	1.0507530807588	0.92953160356302	0.8854235056588	0.64352146237911	1.0507567843351	0.92955213190328	0.88543739118704	0.64370373550523	1.0933172227866	0.81763543003533
1	-0.11678228004348	-0.068695400493161	-0.14636316153607	0	0	0	0.045811120364017	0.028084920670854	0.0086674935454651	0	0	0	-0.31261232854514	-0.3918182432291	-0.40013645191179	-0.24048350056989	0.14021812528611	0.138716540302	0.14401487215964	0.25939213635622	-0.052929204146953	-0.063147264231634	-0.057185763080454	-0.057817123646943	-0.0048260018247273	0	0	0	0.051690353133722	0.0069881434334071	0.098984540196601	0	0	0	-0.07864107841922	-0.044394412146613	-0.046682615723636	-0.2373221928555	0.22459363647535	0.31086063673481	0.31762493842199	0.097124881559951	0.023295712374179	0.038558682551791	0.53606686332355	0.21206709732434	0.07509919148448	0	0	0	0.53606806129252	0.21206779024076	0.0751	0	0	0	1.0509956866728	0.92999118668954	0.88589105597884	0.64325314046637	1.0509993883153	0.93001167808688	0.88590474096571	0.64343474474087	1.0933171206664	0.81763543814142
1	-0.11678220063405	-0.068695330055253	-0.14636309419401	0	0	0	0.045811200299093	0.028084996109895	0.0086675687137902	0	0	0	-0.31269776753915	-0.39210585697618	-0.40049771434875	-0.24120857840614	0.14013272016189	0.13842895766538	0.14365355282229	0.25858732690396	-0.052929909089958	-0.063147169312171	-0.057185769454321	-0.057817122789951	-0.0048260010087431	0	0	0	0.051690347616366	0.0069881443757066	0.098984541629981	0	0	0	-0.078513358484415	-0.043964727949696	-0.046142866034533	-0.23615275668046	0.22472130305044	0.31129019395093	0.31816452613756	0.098240227860699	0.023296885794313	0.038558655261047	0.53606686681236	0.21206709683456	0.075099192813661	0	0	0	0.53606806435369	0.21206778973597	0.0751	0	0	0	1.0512393490675	0.93045344950045	0.88636169920267	0.64298905979821	1.0512430457888	0.93047390015737	0.8863751795134	0.64316998277119	1.0933169899288	0.8176354450606
1	-0.11678213518306	-0.068695273811579	-0.14636304124884	0	0	0	0.045811266847477	0.028085058807725	0.0086676311468939	0	0	0	-0.31278310330699	-0.39239335683114	-0.40085896303436	-0.2419352668836	0.14004743024907	0.1381415020487	0.14329224955102	0.25778086539458	-0.052930757396353	-0.063147089813935	-0.057185772702548	-0.057817120950808	-0.0048259994845274	0	0	0	0.051690345331643	0.0069881473480016	0.098984544976921	0	0	0	-0.078385802652387	-0.043535219232168	-0.045603130873197	-0.23498087566221	0.2248487892901	0.31171955638062	0.31870407315946	0.09935797125581	0.023298260529119	0.038558635277817	0.53606687036731	0.21206709685407	0.075099194637807	0	0	0	0.53606806690069	0.21206778934058	0.0751	0	0	0	1.0514839153219	0.9309181075771	0.88683514881686	0.64272933397	1.0514876044801	0.93093851414604	0.88684842086497	0.64290956532766	1.0933168379429	0.81763545107495
1	-0.11678208066555	-0.068695228651507	-0.14636299953605	0	0	0	0.04581132289614	0.028085111518473	0.0086676835998003	0	0	0	-0.31286825561543	-0.39268056774481	-0.40121999283942	-0.24266322991424	0.13996233251414	0.13785434490196	0.14293116655128	0.25697315183762	-0.052931712969068	-0.063147022419264	-0.057185773481809	-0.057817118259984	-0.0048259972929898	0	0	0	0.051690345576376	0.0069881518938727	0.098984549802397	0	0	0	-0.078258528843404	-0.043106146688003	-0.045063718737567	-0.23380712028508	0.22497598172322	0.31214846866809	0.31924327821029	0.10047759046449	0.023299785316097	0.038558621025001	0.53606687396429	0.21206709727276	0.075099196854536	0	0	0	0.53606806904705	0.21206778903486	0.0751	0	0	0	1.0517292708742	0.93138494724817	0.88731118940153	0.64247404431241	1.0517329504779	0.93140530717357	0.88732425047684	0.64265357587503	1.0933166701426	0.8176354563786
1	-0.11678053534742	-0.068694300851405	-0.14636229176991	0	0	0	0.04581289958053	0.028086348938128	0.0086688744649876	0	0	0	-0.31295046004297	-0.39296500873507	-0.4015784388101	-0.24339087979312	0.13988027368365	0.13757029425079	0.14257310588843	0.25616711277039	-0.052929926636868	-0.063144871473495	-0.057186040789513	-0.057817139447801	-0.0048261522750987	0	0	0	0.051690223566714	0.0069884962482308	0.09898496101189	0	0	0	-0.078133077945601	-0.042679006814482	-0.044526116520067	-0.23263307179176	0.22510134378407	0.31257558109303	0.31978086687139	0.10159828228548	0.023299895539532	0.038557829562716	0.53606712303258	0.21206709947391	0.075099292627246	0	0	0	0.53606818907858	0.2120677183896	0.0751	0	0	0	1.0519759405487	0.93185469877036	0.88779057494975	0.64222353225376	1.0519792494036	0.93187458579737	0.88780298799822	0.64240198948138	1.0933167554632	0.81763576810989
1	-0.11677924554416	-0.068693369123956	-0.14636140108114	0	0	0	0.045814284143597	0.02808746945592	0.0086699619776517	0	0	0	-0.31303291255348	-0.3932494023632	-0.40193687270593	-0.24412007316172	0.13979825241281	0.13728669881449	0.14221551208934	0.25536042211377	-0.052928666865462	-0.063143061251144	-0.0571862938787	-0.057817180315969	-0.0048261534165464	0	0	0	0.05168995972565	0.0069885982604662	0.098985112801351	0	0	0	-0.078007864054773	-0.042252433972651	-0.043989038780749	-0.23145797013432	0.22522607604387	0.31300171867599	0.32031753935294	0.10271999835495	0.02330007780935	0.038557034753372	0.53606728226567	0.21206707703293	0.075099324040292	0	0	0	0.53606829235425	0.21206766610923	0.0751	0	0	0	1.0522230636362	0.93232611919199	0.88827203807815	0.64197738981014	1.0522261970274	0.93234576249479	0.88828403797652	0.64215497753845	1.0933167761671	0.81763601088367
1	-0.11677864314929	-0.068692984039092	-0.14636105207169	0	0	0	0.045814943715259	0.028087983358074	0.0086704535694843	0	0	0	-0.31311614294926	-0.39353419648889	-0.4022956758008	-0.24485053878712	0.13971532381485	0.13700246954148	0.14185727040654	0.25455203949338	-0.052928625978531	-0.063142179472236	-0.057186411999957	-0.05781721416967	-0.00482617881005	0	0	0	0.051689847572225	0.0069886801307996	0.098985224431735	0	0	0	-0.077882496523926	-0.041826216596096	-0.043452317115122	-0.23028154700033	0.22535111065626	0.31342762815694	0.32085396278811	0.10384304438663	0.023301083022574	0.038556665154403	0.53606736770348	0.21206706785098	0.075099347965422	0	0	0	0.53606833555052	0.21206763436997	0.0751	0	0	0	1.0524705845033	0.93279905493841	0.88875541433764	0.64173578946485	1.052473589151	0.93281851085736	0.88876705841244	0.64191254714982	1.0933166885938	0.81763612926805
1	-0.11677819477943	-0.068692701937867	-0.14636079949961	0	0	0	0.045815435354099	0.028088367246329	0.0086708209208185	0	0	0	-0.31319929532299	-0.39381856908979	-0.40265404011459	-0.24558157702826	0.13963237708435	0.13671849019378	0.14149926090474	0.25374282488206	-0.052928930211256	-0.06314152274717	-0.057186499713519	-0.057817238196704	-0.0048261980522613	0	0	0	0.051689764835755	0.0069887411436784	0.09898530754806	0	0	0	-0.077757529001312	-0.041400868909506	-0.042916452947162	-0.22910425857131	0.22547585892708	0.31385276333307	0.32138960782944	0.10496699072992	0.023302329925916	0.038556390572796	0.53606743066936	0.21206705940996	0.075099365109277	0	0	0	0.5360683673908	0.21206761080198	0.0751	0	0	0	1.0527185951661	0.93327363339307	0.88924083360933	0.64149875242292	1.0527215062254	0.93329294320511	0.88925216430139	0.64167471116997	1.0933165678734	0.81763621683205
1	-0.11677786083691	-0.068692495231098	-0.14636061566451	0	0	0	0.045815803269251	0.028088654430124	0.0086710957402232	0	0	0	-0.31328228134727	-0.39410241932887	-0.40301186425691	-0.24631312191179	0.13954953779747	0.1364349208281	0.14114165365541	0.25293299587561	-0.05292948635427	-0.063141030470087	-0.057186562004581	-0.057817255634051	-0.0048262122390367	0	0	0	0.051689706780643	0.0069887907972276	0.098985373721279	0	0	0	-0.077633005020935	-0.040976459888	-0.042381526038432	-0.22792628297609	0.22560022933885	0.31427700795017	0.3219243508397	0.1060916739692	0.023303760926838	0.038556189576381	0.53606747918238	0.21206705410844	0.075099379252942	0	0	0	0.53606839137912	0.21206759318689	0.0751	0	0	0	1.0529670871666	0.93374982994048	0.88972827181055	0.64126630170141	1.0529699257632	0.93376901826353	0.88973931450774	0.64144148035108	1.0933164237805	0.81763628299512
1	-0.11677762567458	-0.068692355810574	-0.14636049387278	0	0	0	0.045816065047649	0.028088857469955	0.0086712896124599	0	0	0	-0.31336505845643	-0.39438569378282	-0.40336909354501	-0.2470451380179	0.13946687035366	0.13615185137608	0.14078454648752	0.25212269542616	-0.05293025076578	-0.063140678166343	-0.057186602561699	-0.057817268336559	-0.0048262235230287	0	0	0	0.051689670251492	0.0069888323560137	0.098985427393826	0	0	0	-0.077508952586214	-0.040553040187021	-0.041847596031408	-0.22674775619392	0.22572416675204	0.31470028685233	0.32245811074893	0.10721698317349	0.02330534316267	0.038556051685508	0.53606751573676	0.2120670514088	0.075099390933618	0	0	0	0.53606840829437	0.21206758025083	0.0751	0	0	0	1.0532160474844	0.93422761724869	0.89021770184456	0.64103844990691	1.0532188286043	0.93424670151213	0.89022847455563	0.6412128612861	1.0933162605375	0.81763633095519
1	-0.11677746808155	-0.068692269821589	-0.1463604215526	0	0	0	0.045816243648661	0.028088994258706	0.0086714196390186	0	0	0	-0.31344757988546	-0.39466833826361	-0.40372567299728	-0.24777758576046	0.13938443641404	0.13586936171406	0.14042802499227	0.25131204494402	-0.052931176199869	-0.063140435300328	-0.057186626191999	-0.057817277478781	-0.0048262327307602	0	0	0	0.051689650546497	0.0069888678541577	0.098985471651152	0	0	0	-0.077385403617037	-0.040130658204813	-0.041314717794885	-0.22556878935772	0.22584762122122	0.3151225360265	0.3229908194369	0.10834283043012	0.023307042107133	0.038555963096081	0.53606754298679	0.21206705069688	0.07509940073243	0	0	0	0.53606841957732	0.21206757087191	0.0751	0	0	0	1.053465467743	0.93470697677773	0.89070910534729	0.64081520501797	1.0534682021017	0.93472596940485	0.8907196209391	0.64098885782035	1.0933160825016	0.8176363646736
1	-0.11677736807719	-0.068692223417663	-0.14636038585037	0	0	0	0.045816360462402	0.028089081837696	0.0086715022446862	0	0	0	-0.31352980391386	-0.39495030561683	-0.40408155482229	-0.24851042892062	0.13930228750757	0.13558751666719	0.1400721582654	0.25050114332734	-0.05293222105894	-0.063140273755867	-0.057186637341953	-0.057817283964708	-0.0048262403484643	0	0	0	0.051689643212318	0.0069888987191328	0.098985508781855	0	0	0	-0.077262387386353	-0.039709355889453	-0.040782938165976	-0.22438947232082	0.22597055203828	0.3155437042584	0.32352242262451	0.10946914749102	0.023308827736996	0.038555910984865	0.53606756328537	0.21206705143205	0.075099409102773	0	0	0	0.53606842667866	0.21206756413719	0.0751	0	0	0	1.0537153419459	0.93518789485345	0.89120246875521	0.64059657183443	1.0537180372194	0.93520680470396	0.89121273643368	0.64076947183018	1.0933158934558	0.8176363878004
1	-0.11677730912049	-0.068692204896867	-0.14636037582208	0	0	0	0.045816433129656	0.028089134385866	0.0086715511391822	0	0	0	-0.31361169646289	-0.39523155753017	-0.40443670010299	-0.24924363700314	0.13922046395157	0.13530636647412	0.13971699982559	0.24969006968598	-0.052933351846267	-0.063140170452724	-0.057186639642203	-0.057817288455838	-0.0048262466644359	0	0	0	0.051689644576312	0.0069889259972096	0.098985540504318	0	0	0	-0.077139928502441	-0.039289168001613	-0.040252295742267	-0.22320987768002	0.22609292769896	0.31596375179766	0.32405287813338	0.11059588173058	0.023310675995461	0.038555884818136	0.53606757853386	0.21206705317558	0.075099416389106	0	0	0	0.53606843082684	0.21206755933637	0.0751	0	0	0	1.053965665344	0.93567036062432	0.8916977812689	0.64038255285242	1.0539683270437	0.93568919401987	0.8917078076324	0.6405547037383	1.0933156964287	0.81763640333016
1	-0.116777278432	-0.068692205164353	-0.14636038294602	0	0	0	0.045816475265866	0.028089162883287	0.0086715769509732	0	0	0	-0.31369323104401	-0.39551206402801	-0.40479107824445	-0.24997718543	0.13913899604854	0.13502594901891	0.13936259014239	0.24887888697108	-0.052934542957467	-0.063140107608386	-0.057186635878512	-0.057817291428375	-0.0048262518576598	0	0	0	0.05168965180821	0.0069889504629353	0.09898556810196	0	0	0	-0.077018046731649	-0.03887012269482	-0.039722821786925	-0.22203006444497	0.22621472455189	0.31638264824365	0.3245821535402	0.11172299246923	0.0233125684874	0.038555876483499	0.53606759018554	0.21206705558648	0.075099422848282	0	0	0	0.53606843297611	0.21206755593234	0.0751	0	0	0	1.0542164338653	0.93615436495551	0.89219503375689	0.6401731488668	1.0542190659714	0.93617312642315	0.89220482356009	0.64034455287987	1.0933154937301	0.81763641356646
1	-0.11677726657836	-0.068692217535618	-0.14636040097106	0	0	0	0.045816496933737	0.028089175444567	0.0086715875336476	0	0	0	-0.31377438769714	-0.39579180214552	-0.40514466563674	-0.25071105487148	0.13905790597999	0.13474629242665	0.13900895942973	0.24806764547871	-0.052935775485658	-0.063140072077741	-0.057186628090425	-0.057817293221318	-0.0048262560484702	0	0	0	0.051689662835276	0.0069889727070253	0.098985592542419	0	0	0	-0.076896757505112	-0.038452242498475	-0.039194541420835	-0.22085008108645	0.22633592519592	0.3168003704745	0.32511022396833	0.11285044797067	0.023314491604384	0.038555880009667	0.53606759931601	0.21206705841108	0.075099428674023	0	0	0	0.5360684338283	0.21206755352714	0.0751	0	0	0	1.0544676438416	0.93663989983241	0.89269421816943	0.63996835941509	1.0544702492441	0.93665859262176	0.89270377485474	0.64013901775659	1.0933152870677	0.81763642021001
1	-0.11677726682171	-0.068692237279797	-0.14636042548974	0	0	0	0.04581650533431	0.028089177862486	0.0086715884879005	0	0	0	-0.31385515169297	-0.39607075446999	-0.40549744419768	-0.25144523030606	0.13897720967334	0.13446741741255	0.13865613013181	0.2472563858494	-0.052937035831954	-0.063140054440802	-0.057186617735074	-0.057817294081129	-0.0048262593311294	0	0	0	0.051689676181145	0.0069889931748319	0.098985614546173	0	0	0	-0.076776072699735	-0.038035545415555	-0.038667474859076	-0.21966996802265	0.22645651696388	0.3172169008365	0.32563707019453	0.1139782230808	0.023316435497563	0.038555891127153	0.53606760669832	0.21206706146419	0.075099434009031	0	0	0	0.53606843387918	0.21206755183002	0.0751	0	0	0	1.0547192918629	0.93712695800784	0.89319532719409	0.63976818308317	1.0547218726839	0.9371455844691	0.89320465328032	0.63993809622905	1.0933150776732	0.81763642447729
1	-0.1167772744888	-0.068692261179331	-0.14636045352783	0	0	0	0.045816505483682	0.028089174151435	0.0086715836871938	0	0	0	-0.31393551230427	-0.39634890781548	-0.40584940005483	-0.25217970010328	0.13889691842297	0.1341893392354	0.13830411897151	0.24644514148519	-0.05293831441264	-0.063140048114637	-0.057186605813215	-0.057817294185719	-0.0048262617853037	0	0	0	0.051689690839682	0.0069890122191589	0.098985634664146	0	0	0	-0.076656001358181	-0.037620045866743	-0.038141638452181	-0.21848975953318	0.22657649070474	0.31763222572851	0.3261626771798	0.11510629746277	0.023318393195641	0.038555906882692	0.5360676128819	0.21206706461751	0.075099438962934	0	0	0	0.53606843346704	0.21206755063109	0.0751	0	0	0	1.0549713747152	0.93761553280553	0.89369835406663	0.63957261774445	1.0549739325224	0.93763409463976	0.89370745140629	0.63974178564847	1.0933148664207	0.81763642721856
