0.022886,  -3.944940,-45.643267,66.278008,-31.660637,4.018088,  -3.945172,-45.644143,66.278628,-31.660940,4.019133,  -0.010567,9.323783
0.031449,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945166,-45.644144,66.278630,-31.660941,4.019127,  -0.011354,9.331570
0.041272,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945157,-45.644145,66.278632,-31.660942,4.019118,  -0.010205,9.331691
0.051420,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945147,-45.644146,66.278635,-31.660944,4.019107,  -0.011924,9.331689
0.061267,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945133,-45.644148,66.278639,-31.660946,4.019093,  -0.013098,9.331241
0.069719,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945133,-45.644148,66.278639,-31.660946,4.019093,  -0.013098,9.331241
0.078244,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945118,-45.644150,66.278643,-31.660948,4.019078,  -0.015641,9.333457
0.086750,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945100,-45.644152,66.278648,-31.660950,4.019060,  -0.017377,9.336259
0.095258,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945081,-45.644154,66.278653,-31.660953,4.019040,  -0.018631,9.335432
0.103791,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945059,-45.644157,66.278659,-31.660956,4.019017,  -0.018631,9.335432
0.112261,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945035,-45.644160,66.278666,-31.660959,4.018993,  -0.018248,9.338643
0.120763,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945009,-45.644163,66.278673,-31.660963,4.018967,  -0.017745,9.342636
0.129156,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.945009,-45.644163,66.278673,-31.660963,4.018967,  -0.015395,9.344308
0.137706,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944981,-45.644167,66.278681,-31.660966,4.018939,  -0.013782,9.347116
0.146212,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944952,-45.644171,66.278689,-31.660970,4.018908,  -0.013921,9.347990
0.154716,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944920,-45.644175,66.278698,-31.660975,4.018876,  -0.013594,9.349889
0.163076,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944887,-45.644179,66.278707,-31.660979,4.018842,  -0.014940,9.352302
0.171682,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944851,-45.644183,66.278717,-31.660984,4.018806,  -0.014940,9.352302
0.179996,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944851,-45.644183,66.278717,-31.660984,4.018806,  -0.016630,9.354934
0.188422,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944814,-45.644188,66.278727,-31.660989,4.018768,  -0.018411,9.354897
0.197050,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944775,-45.644193,66.278738,-31.660994,4.018729,  -0.017450,9.354948
0.205354,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944735,-45.644198,66.278749,-31.661000,4.018687,  -0.019906,9.354479
0.213901,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944692,-45.644204,66.278761,-31.661006,4.018644,  -0.020789,9.354615
0.222266,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944648,-45.644209,66.278773,-31.661012,4.018599,  -0.021346,9.353417
0.231509,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944601,-45.644215,66.278785,-31.661018,4.018552,  -0.018570,9.352745
0.241399,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944554,-45.644221,66.278799,-31.661024,4.018503,  -0.018834,9.355543
0.251400,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944504,-45.644227,66.278812,-31.661031,4.018452,  -0.020682,9.353727
0.261305,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944452,-45.644234,66.278827,-31.661038,4.018400,  -0.020749,9.354459
0.271375,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944399,-45.644241,66.278841,-31.661046,4.018345,  -0.019115,9.356254
0.280023,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944344,-45.644247,66.278856,-31.661053,4.018289,  -0.019115,9.356254
0.288567,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944344,-45.644247,66.278856,-31.661053,4.018289,  -0.017188,9.357621
0.296990,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944287,-45.644255,66.278872,-31.661061,4.018231,  -0.014889,9.358103
0.305498,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944228,-45.644262,66.278888,-31.661069,4.018171,  -0.015294,9.357355
0.314003,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944167,-45.644270,66.278905,-31.661077,4.018109,  -0.015157,9.357201
0.322506,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944105,-45.644278,66.278922,-31.661086,4.018045,  -0.017389,9.355294
0.330889,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944040,-45.644286,66.278940,-31.661094,4.017979,  -0.017389,9.355294
0.339428,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.944040,-45.644286,66.278940,-31.661094,4.017979,  -0.017856,9.356024
0.347934,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943973,-45.644294,66.278959,-31.661103,4.017912,  -0.019961,9.357058
0.356442,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943905,-45.644303,66.278977,-31.661113,4.017842,  -0.019601,9.357636
0.364942,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943834,-45.644312,66.278997,-31.661122,4.017770,  -0.018672,9.357118
0.373336,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943762,-45.644321,66.279017,-31.661132,4.017696,  -0.018672,9.357118
0.381876,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943687,-45.644330,66.279037,-31.661142,4.017620,  -0.019964,9.355478
0.390258,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943610,-45.644340,66.279059,-31.661153,4.017542,  -0.018606,9.354451
0.398803,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943610,-45.644340,66.279059,-31.661153,4.017542,  -0.018653,9.354987
0.407311,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943531,-45.644350,66.279080,-31.661163,4.017461,  -0.019385,9.354822
0.415816,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943450,-45.644360,66.279103,-31.661175,4.017378,  -0.018193,9.355197
0.424314,  -3.944223,-45.643267,66.278008,-31.661355,4.018088,  -3.943367,-45.644371,66.279126,-31.661186,4.017293,  -0.018939,9.357340
0.432696,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.943281,-45.644382,66.279149,-31.661198,4.017206,  -0.018939,9.357340
0.441177,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.943192,-45.644393,66.279174,-31.661210,4.017116,  -0.019505,9.356364
0.449661,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.943192,-45.644393,66.279174,-31.661210,4.017116,  -0.021426,9.354928
0.458169,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.943102,-45.644404,66.279199,-31.661222,4.017023,  -0.019387,9.352651
0.466675,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.943008,-45.644416,66.279224,-31.661235,4.016928,  -0.018027,9.350835
0.475181,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942913,-45.644428,66.279251,-31.661248,4.016831,  -0.016208,9.348845
0.483568,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942814,-45.644441,66.279278,-31.661261,4.016731,  -0.016208,9.348845
0.491978,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942713,-45.644453,66.279306,-31.661275,4.016627,  -0.015798,9.349433
0.500401,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942609,-45.644466,66.279335,-31.661289,4.016521,  -0.018031,9.349014
0.508824,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942609,-45.644466,66.279335,-31.661289,4.016521,  -0.017418,9.345914
0.517377,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942502,-45.644480,66.279364,-31.661303,4.016413,  -0.017248,9.345033
0.525753,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942392,-45.644494,66.279394,-31.661318,4.016301,  -0.016308,9.342543
0.534171,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942279,-45.644508,66.279425,-31.661334,4.016186,  -0.019409,9.341046
0.542721,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942163,-45.644523,66.279457,-31.661349,4.016067,  -0.018772,9.340125
0.551228,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.942044,-45.644538,66.279490,-31.661366,4.015946,  -0.014687,9.339054
0.561302,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941921,-45.644553,66.279524,-31.661382,4.015821,  -0.015491,9.338378
0.569735,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941921,-45.644553,66.279524,-31.661382,4.015821,  -0.015491,9.338378
0.578277,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941795,-45.644569,66.279559,-31.661399,4.015693,  -0.015734,9.340856
0.586781,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941666,-45.644585,66.279594,-31.661417,4.015561,  -0.016122,9.340727
0.595165,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941533,-45.644602,66.279631,-31.661435,4.015425,  -0.016576,9.340694
0.603707,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941396,-45.644619,66.279669,-31.661454,4.015286,  -0.017565,9.341546
0.612207,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941255,-45.644637,66.279707,-31.661473,4.015142,  -0.017558,9.339129
0.621235,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.941111,-45.644655,66.279747,-31.661492,4.014995,  -0.018302,9.339182
0.631221,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940962,-45.644674,66.279788,-31.661513,4.014843,  -0.019968,9.339191
0.639663,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940962,-45.644674,66.279788,-31.661513,4.014843,  -0.019968,9.339191
0.648202,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940809,-45.644693,66.279830,-31.661533,4.014688,  -0.021199,9.337547
0.656705,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940652,-45.644713,66.279874,-31.661555,4.014527,  -0.022553,9.337769
0.665230,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940490,-45.644734,66.279918,-31.661577,4.014363,  -0.023966,9.341964
0.673754,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940324,-45.644755,66.279964,-31.661599,4.014193,  -0.023966,9.341964
0.682157,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.940153,-45.644776,66.280011,-31.661623,4.014019,  -0.022722,9.342193
0.690681,  -3.943506,-45.643267,66.278008,-31.661355,4.018088,  -3.939977,-45.644798,66.280060,-31.661646,4.013840,  -0.023667,9.344100
