0.022076,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.408444,10.210416,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.030580,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.404028,10.210992,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.039081,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.401869,10.212363,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.047581,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.401782,10.215236,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.056077,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.402637,10.216304,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.064804,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.400172,10.215761,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.074807,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.396153,10.213932,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.084800,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.389972,10.216102,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.094806,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.392838,10.221008,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.104800,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.397802,10.228493,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.114806,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.402443,10.226934,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.124802,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.410295,10.226519,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.134803,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.419649,10.228775,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.144800,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.422649,10.233396,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.154802,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.428681,10.238352,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
0.164797,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  -3.945177,-45.644142,66.278627,-31.660940,2.819138,  0.438455,10.243268,  3.945179,-45.644142,66.278626,-31.660939,-4.019140,  3.945179,-45.644142,66.278626,-31.660939,-4.019140
