0.818493,  -3.942072,-45.644701,66.278725,-31.662072,4.015936,  -3.937295,-45.645136,66.280797,-31.662010,4.011108,  0.838244,4.615734
0.827036,  -3.942072,-45.644701,66.278725,-31.662072,4.015219,  -3.937036,-45.645169,66.280869,-31.662046,4.010843,  0.829989,4.602243
0.836035,  -3.942072,-45.644701,66.278725,-31.662072,4.014502,  -3.936768,-45.645203,66.280942,-31.662082,4.010571,  0.821419,4.589072
0.846165,  -3.941355,-45.644701,66.278725,-31.662072,4.011633,  -3.936493,-45.645237,66.281018,-31.662119,4.010291,  0.814108,4.576703
0.856245,  -3.941355,-45.644701,66.278725,-31.662072,4.010199,  -3.936210,-45.645273,66.281096,-31.662158,4.010002,  0.805718,4.563409
0.866075,  -3.941355,-45.644701,66.278725,-31.662072,4.010199,  -3.935918,-45.645310,66.281176,-31.662197,4.009705,  0.793283,4.550494
0.874494,  -3.941355,-45.644701,66.278725,-31.662072,4.010199,  -3.935618,-45.645348,66.281259,-31.662238,4.009399,  0.793283,4.550494
0.883037,  -3.941355,-45.644701,66.278725,-31.662072,4.010199,  -3.935308,-45.645387,66.281344,-31.662280,4.009084,  0.784029,4.540861
0.891540,  -3.941355,-45.644701,66.278725,-31.662072,4.010199,  -3.934990,-45.645427,66.281431,-31.662323,4.008759,  0.777323,4.529402
0.899932,  -3.941355,-45.644701,66.278725,-31.662072,4.010199,  -3.934990,-45.645427,66.281431,-31.662323,4.008759,  0.767483,4.521321
0.908339,  -3.940637,-45.644701,66.278725,-31.662072,4.010199,  -3.934662,-45.645468,66.281522,-31.662368,4.008425,  0.767483,4.521321
0.916881,  -3.940637,-45.644701,66.278725,-31.662072,4.010199,  -3.934324,-45.645511,66.281614,-31.662414,4.008081,  0.759530,4.512589
0.925390,  -3.940637,-45.644701,66.278725,-31.662072,4.010199,  -3.933976,-45.645554,66.281710,-31.662461,4.007726,  0.748630,4.500472
0.933768,  -3.940637,-45.644701,66.278725,-31.662072,4.010199,  -3.933618,-45.645599,66.281809,-31.662509,4.007361,  0.741967,4.487590
0.942190,  -3.940637,-45.644701,66.278725,-31.662072,4.010199,  -3.933249,-45.645646,66.281910,-31.662559,4.006985,  0.734396,4.476913
0.950604,  -3.940637,-45.644701,66.278725,-31.662072,4.010199,  -3.932869,-45.645694,66.282014,-31.662611,4.006598,  0.726931,4.468805
0.959160,  -3.939203,-45.644701,66.278725,-31.662072,4.010199,  -3.932869,-45.645694,66.282014,-31.662611,4.006598,  0.718367,4.459559
0.967663,  -3.939203,-45.644701,66.278725,-31.662072,4.010199,  -3.932477,-45.645743,66.282122,-31.662664,4.006199,  0.713190,4.449665
0.976175,  -3.938486,-45.644701,66.278725,-31.662072,4.010199,  -3.932074,-45.645794,66.282233,-31.662719,4.005788,  0.705733,4.439155
0.985925,  -3.938486,-45.644701,66.278725,-31.662072,4.010199,  -3.931659,-45.645846,66.282347,-31.662775,4.005365,  0.698690,4.429531
0.994485,  -3.938486,-45.644701,66.278725,-31.662072,4.010199,  -3.931231,-45.645900,66.282465,-31.662833,4.004929,  0.698690,4.429531
1.002990,  -3.938486,-45.644701,66.278725,-31.662072,4.010199,  -3.930790,-45.645955,66.282586,-31.662893,4.004480,  0.688014,4.419661
1.011492,  -3.938486,-45.644701,66.278725,-31.662072,4.010199,  -3.930336,-45.646012,66.282710,-31.662954,4.004017,  0.678785,4.412281
1.019869,  -3.938486,-45.644701,66.278725,-31.662072,4.010199,  -3.930336,-45.646012,66.282710,-31.662954,4.004017,  0.671696,4.402854
1.028300,  -3.937769,-45.644701,66.278725,-31.662072,4.010199,  -3.929868,-45.646071,66.282839,-31.663017,4.003541,  0.671696,4.402854
1.036841,  -3.937769,-45.644701,66.278725,-31.662072,4.010199,  -3.929386,-45.646132,66.282971,-31.663083,4.003050,  0.666289,4.392401
1.045346,  -3.937769,-45.644701,66.278725,-31.662072,4.010199,  -3.928889,-45.646194,66.283107,-31.663150,4.002544,  0.659239,4.382724
1.053727,  -3.937769,-45.644701,66.278725,-31.662072,4.010199,  -3.928377,-45.646259,66.283248,-31.663219,4.002022,  0.655967,4.373085
1.062149,  -3.937769,-45.644701,66.278725,-31.662072,4.010199,  -3.927850,-45.646325,66.283393,-31.663291,4.001485,  0.649046,4.366401
1.070573,  -3.937769,-45.644701,66.278725,-31.662072,4.010199,  -3.927307,-45.646393,66.283542,-31.663364,4.000932,  0.642666,4.361470
1.079118,  -3.936335,-45.644701,66.278725,-31.662072,4.008048,  -3.927307,-45.646393,66.283542,-31.663364,4.000932,  0.639414,4.355208
1.087618,  -3.936335,-45.644701,66.278725,-31.662072,4.008048,  -3.926748,-45.646463,66.283695,-31.663440,4.000362,  0.636182,4.349138
1.096123,  -3.935618,-45.644701,66.278725,-31.662072,4.007331,  -3.926171,-45.646536,66.283853,-31.663518,3.999774,  0.633713,4.341045
1.105917,  -3.935618,-45.644701,66.278725,-31.662072,4.007331,  -3.925577,-45.646610,66.284016,-31.663598,3.999169,  0.626356,4.333601
1.114476,  -3.934900,-45.644701,66.279442,-31.662072,4.007331,  -3.924965,-45.646687,66.284184,-31.663681,3.998545,  0.626356,4.333601
1.122849,  -3.934900,-45.644701,66.279442,-31.662072,4.007331,  -3.924334,-45.646767,66.284357,-31.663767,3.997903,  0.620570,4.325590
1.131395,  -3.934900,-45.644701,66.279442,-31.662072,4.007331,  -3.923684,-45.646848,66.284535,-31.663854,3.997240,  0.618003,4.319411
1.139979,  -3.934900,-45.644701,66.279442,-31.662072,4.007331,  -3.923684,-45.646848,66.284535,-31.663854,3.997240,  0.615044,4.312061
1.148406,  -3.932749,-45.644701,66.279442,-31.662072,4.005896,  -3.923014,-45.646932,66.284719,-31.663945,3.996558,  0.611893,4.306070
1.156908,  -3.932749,-45.644701,66.280159,-31.662072,4.004462,  -3.922324,-45.647019,66.284908,-31.664038,3.995855,  0.611893,4.306070
1.165286,  -3.932749,-45.644701,66.280159,-31.662072,4.004462,  -3.921612,-45.647108,66.285103,-31.664134,3.995130,  0.607299,4.299526
1.173712,  -3.932749,-45.644701,66.280159,-31.662072,4.004462,  -3.920879,-45.647200,66.285304,-31.664234,3.994383,  0.603518,4.290529
1.182130,  -3.932749,-45.644701,66.280159,-31.662072,4.004462,  -3.920124,-45.647295,66.285511,-31.664336,3.993614,  0.602822,4.284446
1.190700,  -3.932749,-45.644701,66.280159,-31.662072,4.004462,  -3.919345,-45.647392,66.285724,-31.664441,3.992821,  0.597871,4.279718
1.199051,  -3.932749,-45.644701,66.280159,-31.662072,4.004462,  -3.919345,-45.647392,66.285724,-31.664441,3.992821,  0.593188,4.273141
1.207548,  -3.926295,-45.644701,66.280159,-31.662072,4.003028,  -3.918543,-45.647493,66.285944,-31.664549,3.992003,  0.590525,4.268005
1.215945,  -3.924861,-45.644701,66.280876,-31.662072,4.003028,  -3.917717,-45.647597,66.286170,-31.664661,3.991161,  0.590525,4.268005
1.224449,  -3.924861,-45.644701,66.280876,-31.662072,4.003028,  -3.916865,-45.647703,66.286403,-31.664776,3.990293,  0.589212,4.261102
1.232828,  -3.924861,-45.644701,66.280876,-31.662072,4.003028,  -3.915987,-45.647813,66.286643,-31.664894,3.989398,  0.583873,4.253533
1.241378,  -3.924861,-45.644701,66.280876,-31.662072,4.003028,  -3.915082,-45.647927,66.286891,-31.665016,3.988477,  0.582032,4.244052
1.249756,  -3.924861,-45.644701,66.280876,-31.662072,4.003028,  -3.915082,-45.647927,66.286891,-31.665016,3.988477,  0.579124,4.240649
1.258188,  -3.920558,-45.644701,66.280876,-31.662072,4.002311,  -3.914149,-45.648044,66.287146,-31.665142,3.987526,  0.579124,4.240649
1.266826,  -3.920558,-45.644701,66.280876,-31.662072,4.002311,  -3.913188,-45.648164,66.287409,-31.665272,3.986547,  0.575408,4.235469
1.275203,  -3.920558,-45.644701,66.280876,-31.662072,4.002311,  -3.912197,-45.648288,66.287680,-31.665405,3.985538,  0.570105,4.231128
1.283753,  -3.920558,-45.644701,66.280876,-31.662072,4.002311,  -3.911177,-45.648416,66.287959,-31.665543,3.984498,  0.566269,4.228124
1.292129,  -3.920558,-45.644701,66.280876,-31.662072,4.002311,  -3.910124,-45.648547,66.288246,-31.665685,3.983426,  0.564865,4.225201
1.300677,  -3.920558,-45.644701,66.280876,-31.662072,4.002311,  -3.909040,-45.648683,66.288542,-31.665831,3.982321,  0.562426,4.221763
1.309284,  -3.919124,-45.644701,66.281594,-31.662072,3.993705,  -3.909040,-45.648683,66.288542,-31.665831,3.982321,  0.560773,4.220452
1.317788,  -3.919124,-45.644701,66.281594,-31.662072,3.993705,  -3.907922,-45.648823,66.288847,-31.665981,3.981183,  0.560727,4.221932
1.326180,  -3.919124,-45.644701,66.281594,-31.662072,3.992988,  -3.906771,-45.648967,66.289162,-31.666137,3.980009,  0.560727,4.221932
1.334589,  -3.919124,-45.644701,66.281594,-31.662072,3.992988,  -3.905583,-45.649115,66.289486,-31.666296,3.978800,  0.560749,4.220559
1.343016,  -3.919124,-45.644701,66.281594,-31.662072,3.992988,  -3.904360,-45.649268,66.289819,-31.666461,3.977553,  0.558248,4.218128
1.351438,  -3.919124,-45.644701,66.281594,-31.662072,3.992988,  -3.903099,-45.649425,66.290163,-31.666631,3.976268,  0.555285,4.216568
1.359859,  -3.919124,-45.644701,66.281594,-31.662072,3.992988,  -3.903099,-45.649425,66.290163,-31.666631,3.976268,  0.551794,4.216629
1.368337,  -3.914104,-45.644701,66.282311,-31.662072,3.990120,  -3.901799,-45.649588,66.290518,-31.666805,3.974944,  0.551794,4.216629
1.376715,  -3.914104,-45.644701,66.282311,-31.662072,3.990120,  -3.900459,-45.649755,66.290883,-31.666986,3.973579,  0.551688,4.214565
1.385137,  -3.914104,-45.644701,66.282311,-31.662072,3.990120,  -3.899078,-45.649927,66.291259,-31.667171,3.972172,  0.551026,4.215117
1.393686,  -3.914104,-45.644701,66.282311,-31.662072,3.990120,  -3.897655,-45.650105,66.291646,-31.667362,3.970722,  0.550450,4.219532
1.402068,  -3.914104,-45.644701,66.282311,-31.662072,3.990120,  -3.896188,-45.650287,66.292046,-31.667559,3.969228,  0.547428,4.219325
1.410490,  -3.914104,-45.644701,66.282311,-31.662072,3.990120,  -3.894677,-45.650476,66.292457,-31.667762,3.967688,  0.545842,4.218116
1.418906,  -3.911952,-45.644701,66.283745,-31.662072,3.983665,  -3.894677,-45.650476,66.292457,-31.667762,3.967688,  0.545201,4.219215
1.427456,  -3.911952,-45.644701,66.283745,-31.662072,3.982948,  -3.893118,-45.650670,66.292881,-31.667971,3.966100,  0.543902,4.222598
1.436006,  -3.911952,-45.644701,66.283745,-31.662072,3.982231,  -3.891512,-45.650870,66.293318,-31.668187,3.964464,  0.541056,4.224937
1.444475,  -3.911235,-45.644701,66.284462,-31.662072,3.980797,  -3.889857,-45.651076,66.293768,-31.668409,3.962777,  0.541056,4.224937
1.452975,  -3.911235,-45.644701,66.284462,-31.662072,3.980797,  -3.888150,-45.651288,66.294231,-31.668637,3.961039,  0.543267,4.228682
1.461478,  -3.911235,-45.644701,66.284462,-31.662072,3.980797,  -3.886392,-45.651507,66.294709,-31.668873,3.959247,  0.542927,4.230984
1.469979,  -3.911235,-45.644701,66.284462,-31.662072,3.980797,  -3.886392,-45.651507,66.294709,-31.668873,3.959247,  0.546408,4.230953
1.478503,  -3.905498,-45.644701,66.285179,-31.662072,3.975060,  -3.884579,-45.651732,66.295201,-31.669116,3.957400,  0.545352,4.234701
1.486855,  -3.905498,-45.644701,66.285179,-31.662072,3.975060,  -3.882710,-45.651964,66.295708,-31.669366,3.955496,  0.549619,4.236963
1.495280,  -3.904781,-45.644701,66.285179,-31.662072,3.972191,  -3.880784,-45.652203,66.296230,-31.669623,3.953534,  0.549619,4.236963
1.503694,  -3.904781,-45.644701,66.285179,-31.662072,3.972191,  -3.878799,-45.652450,66.296768,-31.669889,3.951512,  0.549816,4.241772
1.512114,  -3.904781,-45.644701,66.285179,-31.662072,3.972191,  -3.876753,-45.652704,66.297322,-31.670162,3.949427,  0.552567,4.245481
1.520660,  -3.904781,-45.644701,66.285179,-31.662072,3.972191,  -3.874644,-45.652965,66.297893,-31.670444,3.947279,  0.556452,4.250379
1.529157,  -3.904781,-45.644701,66.285179,-31.662072,3.972191,  -3.874644,-45.652965,66.297893,-31.670444,3.947279,  0.555171,4.255728
1.537660,  -3.894741,-45.644701,66.286614,-31.662789,3.962151,  -3.872470,-45.653234,66.298481,-31.670734,3.945064,  0.558604,4.256708
1.545964,  -3.892590,-45.644701,66.287331,-31.662789,3.959283,  -3.870230,-45.653512,66.299087,-31.671033,3.942781,  0.557841,4.264104
1.554401,  -3.891155,-45.644701,66.287331,-31.662789,3.956414,  -3.867920,-45.653798,66.299711,-31.671340,3.940428,  0.557841,4.264104
1.562813,  -3.891155,-45.644701,66.287331,-31.662789,3.956414,  -3.865539,-45.654092,66.300354,-31.671658,3.938003,  0.562140,4.268945
1.571236,  -3.891155,-45.644701,66.287331,-31.662789,3.956414,  -3.863086,-45.654395,66.301016,-31.671984,3.935503,  0.565081,4.275875
1.579716,  -3.891155,-45.644701,66.287331,-31.662789,3.956414,  -3.863086,-45.654395,66.301016,-31.671984,3.935503,  0.569016,4.282386
1.588104,  -3.878964,-45.644701,66.289482,-31.662789,3.950677,  -3.860556,-45.654708,66.301698,-31.672321,3.932926,  0.569016,4.282386
1.596642,  -3.878964,-45.644701,66.289482,-31.662789,3.950677,  -3.857949,-45.655029,66.302401,-31.672667,3.930270,  0.573883,4.285935
1.605144,  -3.878964,-45.644701,66.289482,-31.662789,3.950677,  -3.855262,-45.655361,66.303124,-31.673024,3.927532,  0.575907,4.292415
1.613648,  -3.878964,-45.644701,66.289482,-31.662789,3.950677,  -3.852492,-45.655702,66.303870,-31.673392,3.924710,  0.579152,4.297783
1.622152,  -3.878964,-45.644701,66.289482,-31.662789,3.950677,  -3.849637,-45.656054,66.304638,-31.673771,3.921801,  0.582556,4.302953
1.630666,  -3.878964,-45.644701,66.289482,-31.662789,3.950677,  -3.846694,-45.656416,66.305429,-31.674161,3.918803,  0.588041,4.309045
