0.022595,  -3.580637,-38.014422,64.827251,-31.957530,3.229243,  -3.945172,-45.644143,66.278628,-31.660940,4.019133,  -0.022991,9.129618
0.031872,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945166,-45.644144,66.278630,-31.660941,4.019127,  -0.021163,9.127353
0.040338,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945158,-45.644145,66.278632,-31.660942,4.019118,  -0.021163,9.127353
0.048851,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945158,-45.644145,66.278632,-31.660942,4.019118,  -0.021744,9.127772
0.057425,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945147,-45.644146,66.278635,-31.660944,4.019107,  -0.024005,9.126646
0.065914,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945133,-45.644148,66.278639,-31.660946,4.019094,  -0.024561,9.125268
0.074307,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945118,-45.644150,66.278643,-31.660948,4.019078,  -0.024561,9.125268
0.082839,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945100,-45.644152,66.278648,-31.660950,4.019060,  -0.022944,9.127919
0.091273,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945081,-45.644154,66.278653,-31.660953,4.019040,  -0.022378,9.128626
0.099650,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945081,-45.644154,66.278653,-31.660953,4.019040,  -0.024387,9.130305
0.108209,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945059,-45.644157,66.278659,-31.660956,4.019018,  -0.025984,9.128411
0.116714,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945035,-45.644160,66.278666,-31.660959,4.018993,  -0.027275,9.127605
0.125237,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.945009,-45.644163,66.278673,-31.660963,4.018967,  -0.025841,9.129965
0.133595,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944982,-45.644167,66.278681,-31.660966,4.018939,  -0.026009,9.127624
0.142039,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944952,-45.644171,66.278689,-31.660970,4.018909,  -0.022420,9.126504
0.150460,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944921,-45.644175,66.278698,-31.660975,4.018877,  -0.022420,9.126504
0.158864,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944921,-45.644175,66.278698,-31.660975,4.018877,  -0.023069,9.126734
0.167292,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944887,-45.644179,66.278707,-31.660979,4.018843,  -0.023534,9.128229
0.175915,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944852,-45.644183,66.278716,-31.660984,4.018807,  -0.025349,9.127008
0.184344,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944815,-45.644188,66.278727,-31.660989,4.018769,  -0.025349,9.127008
0.192852,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944776,-45.644193,66.278737,-31.660994,4.018729,  -0.025888,9.128418
0.201356,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944735,-45.644198,66.278749,-31.661000,4.018688,  -0.022176,9.126779
0.209730,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944735,-45.644198,66.278749,-31.661000,4.018688,  -0.024226,9.124779
0.218272,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944693,-45.644203,66.278760,-31.661006,4.018645,  -0.023493,9.124531
0.226763,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944649,-45.644209,66.278773,-31.661012,4.018599,  -0.022022,9.126515
0.235268,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944602,-45.644215,66.278785,-31.661018,4.018553,  -0.023648,9.125815
0.243877,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944555,-45.644221,66.278798,-31.661024,4.018504,  -0.024139,9.125264
0.252272,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944505,-45.644227,66.278812,-31.661031,4.018453,  -0.022726,9.122135
0.260653,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944453,-45.644234,66.278826,-31.661038,4.018401,  -0.022726,9.122135
0.269073,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944453,-45.644234,66.278826,-31.661038,4.018401,  -0.022611,9.119796
0.277492,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944400,-45.644240,66.278841,-31.661045,4.018347,  -0.022131,9.121339
0.286041,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944345,-45.644247,66.278856,-31.661053,4.018290,  -0.021593,9.124001
0.294425,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944288,-45.644254,66.278872,-31.661061,4.018232,  -0.021593,9.124001
0.302840,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944229,-45.644262,66.278888,-31.661069,4.018173,  -0.019709,9.120834
0.311263,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944169,-45.644270,66.278905,-31.661077,4.018111,  -0.020265,9.119740
0.319789,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944169,-45.644270,66.278905,-31.661077,4.018111,  -0.020329,9.120424
0.328153,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944106,-45.644277,66.278922,-31.661085,4.018047,  -0.018387,9.121993
0.336655,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.944042,-45.644286,66.278940,-31.661094,4.017981,  -0.015574,9.120913
0.345028,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943975,-45.644294,66.278958,-31.661103,4.017914,  -0.015196,9.117899
0.353466,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943907,-45.644303,66.278977,-31.661112,4.017844,  -0.015196,9.117899
0.361882,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943837,-45.644311,66.278996,-31.661122,4.017772,  -0.014358,9.115628
0.370306,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943764,-45.644321,66.279016,-31.661132,4.017698,  -0.012735,9.116374
0.378731,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943764,-45.644321,66.279016,-31.661132,4.017698,  -0.013672,9.118301
0.387281,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943690,-45.644330,66.279037,-31.661142,4.017623,  -0.012281,9.121248
0.395822,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943613,-45.644340,66.279058,-31.661152,4.017544,  -0.012751,9.121366
0.404159,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943534,-45.644350,66.279080,-31.661163,4.017464,  -0.013014,9.121657
0.412712,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943453,-45.644360,66.279102,-31.661174,4.017381,  -0.013014,9.121657
0.421218,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943369,-45.644370,66.279125,-31.661186,4.017296,  -0.012720,9.122628
0.429718,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943369,-45.644370,66.279125,-31.661186,4.017296,  -0.012439,9.121123
0.438230,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943284,-45.644381,66.279149,-31.661197,4.017209,  -0.012040,9.122211
0.446732,  -3.945657,-45.644701,66.279442,-31.662072,4.018088,  -3.943196,-45.644392,66.279173,-31.661209,4.017119,  -0.016753,9.125788
