0.022852,  -3.268685,-45.005737,68.001275,-31.160080,3.543347,  -3.945176,-45.644142,66.278627,-31.660940,4.019137,  0.324730,9.360529,  2.774582,-44.099283,64.637211,0.000000,0.000000,  3.945180,-45.644142,66.278626,-31.660939,-4.019141
0.031327,  -3.268685,-45.005737,68.001275,-31.160080,3.543347,  -3.945174,-45.644143,66.278628,-31.660940,4.019135,  0.322186,9.367313,  2.774582,-44.099283,64.637211,0.000000,0.000000,  3.945182,-45.644142,66.278625,-31.660939,-4.019143
0.039826,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945174,-45.644143,66.278628,-31.660940,4.019135,  0.322783,9.369078,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945182,-45.644142,66.278625,-31.660939,-4.019143
0.048386,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945171,-45.644143,66.278628,-31.660941,4.019132,  0.324622,9.369661,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945185,-45.644141,66.278625,-31.660939,-4.019146
0.056752,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945167,-45.644143,66.278629,-31.660941,4.019128,  0.324952,9.369469,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945189,-45.644141,66.278624,-31.660938,-4.019150
0.065175,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945163,-45.644144,66.278631,-31.660942,4.019124,  0.324952,9.369469,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945193,-45.644140,66.278622,-31.660938,-4.019154
0.073659,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945158,-45.644145,66.278632,-31.660942,4.019118,  0.326332,9.370122,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945198,-45.644140,66.278621,-31.660937,-4.019160
0.082016,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945152,-45.644145,66.278634,-31.660943,4.019112,  0.327149,9.370320,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945204,-45.644139,66.278619,-31.660936,-4.019166
0.090433,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945145,-45.644146,66.278636,-31.660944,4.019105,  0.325960,9.373078,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945211,-45.644138,66.278617,-31.660935,-4.019172
0.098976,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945145,-45.644146,66.278636,-31.660944,4.019105,  0.325276,9.369835,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945211,-45.644138,66.278617,-31.660935,-4.019172
0.107478,  -3.944223,-45.644701,66.278725,-31.660637,4.018088,  -3.945138,-45.644147,66.278638,-31.660945,4.019098,  0.328087,9.370745,  3.945657,-45.645418,66.276574,0.000000,0.000000,  3.945218,-45.644137,66.278615,-31.660934,-4.019180
