0.338498,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.944057,-45.644284,66.278936,-31.661092,4.017997,  -0.061070,8.926774
0.347055,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943991,-45.644292,66.278954,-31.661101,4.017930,  -0.062728,8.928222
0.356916,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943924,-45.644300,66.278972,-31.661110,4.017861,  -0.063336,8.928478
0.365461,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943854,-45.644309,66.278991,-31.661120,4.017790,  -0.063336,8.928478
0.373839,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943783,-45.644318,66.279011,-31.661129,4.017718,  -0.062612,8.927447
0.382384,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943709,-45.644328,66.279031,-31.661139,4.017643,  -0.062180,8.929247
0.390765,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943634,-45.644337,66.279052,-31.661150,4.017566,  -0.062395,8.931143
0.399184,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943634,-45.644337,66.279052,-31.661150,4.017566,  -0.063109,8.931909
0.407645,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943556,-45.644347,66.279074,-31.661160,4.017486,  -0.062463,8.930858
0.416918,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943476,-45.644357,66.279096,-31.661171,4.017405,  -0.063245,8.929863
0.425464,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943394,-45.644367,66.279118,-31.661182,4.017321,  -0.063245,8.929863
0.433844,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943309,-45.644378,66.279142,-31.661194,4.017235,  -0.059758,8.928278
0.442390,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943222,-45.644389,66.279166,-31.661206,4.017146,  -0.058434,8.926593
0.450770,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943133,-45.644400,66.279190,-31.661218,4.017055,  -0.057578,8.926397
0.459213,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943133,-45.644400,66.279190,-31.661218,4.017055,  -0.057578,8.926397
0.467615,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.943041,-45.644412,66.279216,-31.661230,4.016961,  -0.056376,8.929839
0.476167,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942946,-45.644424,66.279242,-31.661243,4.016865,  -0.057093,8.929531
0.484669,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942849,-45.644436,66.279268,-31.661256,4.016767,  -0.056910,8.928328
0.493179,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942750,-45.644449,66.279296,-31.661270,4.016665,  -0.058308,8.929336
0.501554,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942647,-45.644462,66.279324,-31.661284,4.016561,  -0.056137,8.928404
0.510098,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942542,-45.644475,66.279353,-31.661298,4.016453,  -0.055737,8.929518
0.518466,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942542,-45.644475,66.279353,-31.661298,4.016453,  -0.053327,8.928714
0.527011,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942434,-45.644488,66.279383,-31.661313,4.016343,  -0.055865,8.930905
0.537116,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942323,-45.644502,66.279413,-31.661328,4.016230,  -0.054639,8.930602
0.546913,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942208,-45.644517,66.279445,-31.661343,4.016113,  -0.054320,8.933085
0.556750,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.942091,-45.644532,66.279477,-31.661359,4.015994,  -0.055340,8.934555
0.565190,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941970,-45.644547,66.279511,-31.661376,4.015871,  -0.055340,8.934555
0.573600,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941846,-45.644563,66.279545,-31.661393,4.015744,  -0.054054,8.936047
0.582026,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941719,-45.644579,66.279580,-31.661410,4.015614,  -0.053807,8.940333
0.590576,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941587,-45.644595,66.279616,-31.661428,4.015481,  -0.054666,8.940129
0.599003,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941587,-45.644595,66.279616,-31.661428,4.015481,  -0.054666,8.940129
0.607534,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941453,-45.644612,66.279653,-31.661446,4.015344,  -0.056320,8.939433
0.616041,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941314,-45.644630,66.279691,-31.661465,4.015202,  -0.057164,8.935518
0.624545,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941172,-45.644648,66.279730,-31.661484,4.015057,  -0.056800,8.934009
0.633049,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.941025,-45.644666,66.279771,-31.661504,4.014908,  -0.057510,8.934213
0.641558,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940875,-45.644685,66.279812,-31.661525,4.014755,  -0.059530,8.933444
0.650079,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940720,-45.644705,66.279855,-31.661546,4.014597,  -0.061930,8.935235
0.658428,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940720,-45.644705,66.279855,-31.661546,4.014597,  -0.062611,8.932922
0.666979,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940560,-45.644725,66.279899,-31.661567,4.014435,  -0.062611,8.932922
0.675370,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940397,-45.644745,66.279944,-31.661589,4.014268,  -0.061960,8.933149
0.683775,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940228,-45.644767,66.279990,-31.661612,4.014096,  -0.061025,8.933098
0.692322,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.940055,-45.644789,66.280038,-31.661636,4.013919,  -0.059640,8.933620
0.700700,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.939877,-45.644811,66.280087,-31.661660,4.013738,  -0.057915,8.932309
0.709192,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.939877,-45.644811,66.280087,-31.661660,4.013738,  -0.057915,8.932309
0.717569,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.939693,-45.644834,66.280138,-31.661685,4.013551,  -0.058152,8.932661
0.725994,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.939504,-45.644858,66.280189,-31.661711,4.013359,  -0.059896,8.929088
0.734542,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.939310,-45.644882,66.280243,-31.661737,4.013161,  -0.058733,8.928241
0.742901,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.939111,-45.644908,66.280298,-31.661764,4.012957,  -0.059704,8.926580
0.751407,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.938905,-45.644933,66.280354,-31.661792,4.012748,  -0.060129,8.926139
0.759756,  -3.944223,-45.643984,66.279442,-31.659203,4.019522,  -3.938905,-45.644933,66.280354,-31.661792,4.012748,  -0.057967,8.926265
0.768302,  -3.943506,-45.643984,66.279442,-31.659203,4.019522,  -3.938693,-45.644960,66.280413,-31.661821,4.012532,  -0.057967,8.926265
0.776805,  -3.943506,-45.643984,66.279442,-31.659203,4.019522,  -3.938476,-45.644988,66.280473,-31.661850,4.012311,  -0.056219,8.923442
0.785311,  -3.943506,-45.643984,66.279442,-31.659203,4.019522,  -3.938252,-45.645016,66.280534,-31.661881,4.012082,  -0.057708,8.923906
0.793691,  -3.943506,-45.643984,66.279442,-31.659203,4.019522,  -3.938021,-45.645045,66.280598,-31.661912,4.011847,  -0.058390,8.922847
0.802243,  -3.943506,-45.643984,66.279442,-31.659203,4.019522,  -3.937784,-45.645075,66.280663,-31.661944,4.011606,  -0.059649,8.923213
0.810746,  -3.943506,-45.643984,66.279442,-31.659203,4.019522,  -3.937539,-45.645106,66.280730,-31.661977,4.011357,  -0.059428,8.922652
0.819128,  -3.942789,-45.643984,66.279442,-31.659203,4.019522,  -3.937539,-45.645106,66.280730,-31.661977,4.011357,  -0.059428,8.922652
0.827549,  -3.942789,-45.643984,66.279442,-31.659203,4.019522,  -3.937288,-45.645137,66.280799,-31.662011,4.011100,  -0.061634,8.918513
0.835976,  -3.942789,-45.643984,66.279442,-31.659203,4.019522,  -3.937029,-45.645170,66.280871,-31.662047,4.010837,  -0.061792,8.916457
0.844525,  -3.942789,-45.643984,66.279442,-31.659203,4.019522,  -3.936762,-45.645203,66.280944,-31.662083,4.010565,  -0.060799,8.916049
0.852904,  -3.942789,-45.643984,66.279442,-31.659203,4.019522,  -3.936488,-45.645238,66.281020,-31.662120,4.010285,  -0.061208,8.916128
0.861328,  -3.942789,-45.643984,66.279442,-31.659203,4.019522,  -3.936205,-45.645274,66.281097,-31.662158,4.009997,  -0.060020,8.915447
0.869873,  -3.939203,-45.643984,66.279442,-31.659203,4.019522,  -3.936205,-45.645274,66.281097,-31.662158,4.009997,  -0.058236,8.914494
0.878379,  -3.939203,-45.643984,66.279442,-31.659203,4.019522,  -3.935914,-45.645310,66.281177,-31.662198,4.009701,  -0.058427,8.918222
0.886764,  -3.938486,-45.643984,66.279442,-31.659203,4.019522,  -3.935615,-45.645348,66.281260,-31.662239,4.009396,  -0.058367,8.916502
0.895396,  -3.937769,-45.643984,66.279442,-31.659203,4.019522,  -3.935306,-45.645387,66.281345,-31.662280,4.009081,  -0.058367,8.916502
0.903696,  -3.937769,-45.643984,66.279442,-31.659203,4.019522,  -3.934988,-45.645427,66.281432,-31.662323,4.008758,  -0.059620,8.916501
0.912242,  -3.937769,-45.643984,66.279442,-31.659203,4.019522,  -3.934661,-45.645468,66.281522,-31.662368,4.008424,  -0.059882,8.915527
0.920746,  -3.937769,-45.643984,66.279442,-31.659203,4.019522,  -3.934324,-45.645510,66.281615,-31.662414,4.008081,  -0.059610,8.913382
0.929252,  -3.936335,-45.643984,66.279442,-31.659203,4.019522,  -3.934324,-45.645510,66.281615,-31.662414,4.008081,  -0.059610,8.913382
0.937759,  -3.936335,-45.643984,66.279442,-31.659203,4.019522,  -3.933977,-45.645554,66.281710,-31.662461,4.007727,  -0.059743,8.911994
0.946134,  -3.936335,-45.643984,66.279442,-31.659203,4.019522,  -3.933619,-45.645599,66.281808,-31.662509,4.007363,  -0.059712,8.914934
0.954680,  -3.936335,-45.643984,66.279442,-31.659203,4.019522,  -3.933251,-45.645646,66.281909,-31.662559,4.006988,  -0.057942,8.914124
0.963062,  -3.936335,-45.643984,66.279442,-31.659203,4.019522,  -3.932872,-45.645693,66.282014,-31.662610,4.006601,  -0.059472,8.916200
0.971480,  -3.936335,-45.643984,66.279442,-31.659203,4.019522,  -3.932481,-45.645742,66.282121,-31.662663,4.006203,  -0.057577,8.917171
0.980028,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.932079,-45.645793,66.282232,-31.662718,4.005793,  -0.056803,8.919318
0.988532,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.932079,-45.645793,66.282232,-31.662718,4.005793,  -0.057127,8.919080
0.997037,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.931664,-45.645845,66.282345,-31.662774,4.005371,  -0.057127,8.919080
1.005597,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.931237,-45.645899,66.282463,-31.662832,4.004936,  -0.057865,8.919602
1.013894,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.930797,-45.645954,66.282584,-31.662892,4.004488,  -0.056384,8.917845
1.022310,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.930344,-45.646011,66.282708,-31.662953,4.004026,  -0.058680,8.918347
1.030737,  -3.935618,-45.643984,66.279442,-31.659203,4.019522,  -3.929877,-45.646070,66.282836,-31.663016,4.003550,  -0.059703,8.916994
1.039165,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.929877,-45.646070,66.282836,-31.663016,4.003550,  -0.059703,8.916994
1.047583,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.929396,-45.646131,66.282968,-31.663081,4.003060,  -0.059941,8.919255
1.056139,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.928900,-45.646193,66.283104,-31.663149,4.002555,  -0.059661,8.919979
1.064744,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.928389,-45.646257,66.283245,-31.663218,4.002035,  -0.061007,8.920556
1.073248,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.927863,-45.646323,66.283389,-31.663289,4.001498,  -0.063050,8.921378
1.081852,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.927321,-45.646391,66.283538,-31.663362,4.000946,  -0.061334,8.923372
1.090229,  -3.934900,-45.643984,66.279442,-31.659203,4.019522,  -3.926762,-45.646461,66.283691,-31.663438,4.000377,  -0.062953,8.922704
1.098656,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.926762,-45.646461,66.283691,-31.663438,4.000377,  -0.062953,8.922704
1.107288,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.926187,-45.646534,66.283849,-31.663516,3.999791,  -0.062660,8.921339
1.115706,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.925594,-45.646608,66.284012,-31.663596,3.999186,  -0.059563,8.922747
1.124086,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.924983,-45.646685,66.284179,-31.663679,3.998564,  -0.061572,8.923584
1.132515,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.924353,-45.646764,66.284352,-31.663764,3.997922,  -0.065456,8.920758
1.141057,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.923704,-45.646846,66.284530,-31.663852,3.997261,  -0.065739,8.921127
1.149553,  -3.932032,-45.643984,66.279442,-31.659203,4.019522,  -3.923704,-45.646846,66.284530,-31.663852,3.997261,  -0.066124,8.922016
1.158056,  -3.927012,-45.643984,66.279442,-31.659203,4.018805,  -3.923035,-45.646930,66.284713,-31.663942,3.996580,  -0.066331,8.925157
1.166437,  -3.927012,-45.643984,66.279442,-31.659203,4.018088,  -3.922346,-45.647016,66.284902,-31.664035,3.995878,  -0.066331,8.925157
1.174853,  -3.927012,-45.643984,66.279442,-31.659203,4.018088,  -3.921636,-45.647105,66.285097,-31.664131,3.995154,  -0.065445,8.928022
1.183472,  -3.927012,-45.643984,66.279442,-31.659203,4.018088,  -3.920904,-45.647197,66.285297,-31.664230,3.994409,  -0.066485,8.930567
1.191906,  -3.927012,-45.643984,66.279442,-31.659203,4.018088,  -3.920150,-45.647292,66.285504,-31.664332,3.993640,  -0.069285,8.930598
1.200289,  -3.927012,-45.643984,66.279442,-31.659203,4.018088,  -3.919373,-45.647389,66.285717,-31.664437,3.992848,  -0.067586,8.931923
1.208696,  -3.926295,-45.643984,66.279442,-31.659203,4.016653,  -3.919373,-45.647389,66.285717,-31.664437,3.992848,  -0.070006,8.932808
1.217246,  -3.926295,-45.643984,66.279442,-31.659203,4.016653,  -3.918572,-45.647489,66.285936,-31.664545,3.992032,  -0.070006,8.932808
1.225750,  -3.926295,-45.643984,66.279442,-31.659203,4.016653,  -3.917747,-45.647593,66.286162,-31.664657,3.991192,  -0.070531,8.934249
1.234126,  -3.926295,-45.643984,66.279442,-31.659203,4.016653,  -3.916896,-45.647700,66.286395,-31.664772,3.990325,  -0.070258,8.935390
1.242553,  -3.926295,-45.643984,66.279442,-31.659203,4.016653,  -3.916019,-45.647809,66.286634,-31.664890,3.989432,  -0.070167,8.935186
1.251097,  -3.926295,-45.643984,66.279442,-31.659203,4.016653,  -3.915116,-45.647923,66.286882,-31.665012,3.988511,  -0.068649,8.935498
1.259483,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.915116,-45.647923,66.286882,-31.665012,3.988511,  -0.067750,8.932136
1.268035,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.914185,-45.648039,66.287136,-31.665137,3.987563,  -0.067750,8.932136
1.276544,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.913225,-45.648159,66.287399,-31.665267,3.986585,  -0.068725,8.933126
1.284919,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.912236,-45.648283,66.287669,-31.665400,3.985577,  -0.068534,8.934527
1.293337,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.911217,-45.648411,66.287948,-31.665538,3.984539,  -0.068807,8.934360
1.301765,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.910166,-45.648542,66.288235,-31.665679,3.983469,  -0.068056,8.933128
1.310242,  -3.925578,-45.643984,66.279442,-31.659203,4.014502,  -3.909083,-45.648678,66.288530,-31.665825,3.982366,  -0.067105,8.936318
1.324079,  -3.919124,-45.643984,66.279442,-31.659203,4.011633,  -3.907968,-45.648817,66.288835,-31.665975,3.981229,  -0.068176,8.938936
1.332633,  -3.919124,-45.643984,66.279442,-31.659203,4.011633,  -3.906817,-45.648961,66.289149,-31.666130,3.980057,  -0.069583,8.939856
1.341141,  -3.919124,-45.643984,66.279442,-31.659203,4.011633,  -3.905632,-45.649109,66.289472,-31.666290,3.978849,  -0.070658,8.940512
1.349647,  -3.917689,-45.643984,66.279442,-31.659203,4.010199,  -3.905632,-45.649109,66.289472,-31.666290,3.978849,  -0.070337,8.941368
1.358157,  -3.917689,-45.643984,66.279442,-31.659203,4.009482,  -3.904410,-45.649262,66.289806,-31.666454,3.977605,  -0.070337,8.941368
1.366662,  -3.917689,-45.643984,66.279442,-31.659203,4.009482,  -3.903151,-45.649419,66.290149,-31.666624,3.976322,  -0.071063,8.943726
1.375168,  -3.917689,-45.643984,66.279442,-31.659203,4.009482,  -3.901853,-45.649581,66.290503,-31.666798,3.974999,  -0.072202,8.943470
1.383545,  -3.917689,-45.643984,66.279442,-31.659203,4.009482,  -3.900516,-45.649748,66.290867,-31.666978,3.973637,  -0.073740,8.942575
1.392099,  -3.917689,-45.643984,66.279442,-31.659203,4.009482,  -3.899137,-45.649920,66.291243,-31.667163,3.972232,  -0.071721,8.944659
1.400605,  -3.917689,-45.643984,66.279442,-31.659203,4.009482,  -3.897716,-45.650097,66.291630,-31.667354,3.970784,  -0.074757,8.946273
1.409114,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.897716,-45.650097,66.291630,-31.667354,3.970784,  -0.074757,8.946273
1.417622,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.896251,-45.650280,66.292029,-31.667551,3.969292,  -0.071686,8.946586
1.426130,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.894741,-45.650468,66.292440,-31.667754,3.967754,  -0.073180,8.945547
1.434633,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.893185,-45.650662,66.292863,-31.667962,3.966169,  -0.073895,8.946126
1.443139,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.891582,-45.650861,66.293299,-31.668177,3.964535,  -0.073269,8.949633
1.451650,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.889929,-45.651067,66.293748,-31.668399,3.962850,  -0.071001,8.947275
1.460169,  -3.914104,-45.643984,66.279442,-31.659203,4.008048,  -3.888225,-45.651279,66.294211,-31.668627,3.961115,  -0.069474,8.947602
1.468663,  -3.901195,-45.643984,66.279442,-31.659203,4.005179,  -3.888225,-45.651279,66.294211,-31.668627,3.961115,  -0.069474,8.947602
1.477167,  -3.901195,-45.643984,66.279442,-31.659203,4.005179,  -3.886468,-45.651497,66.294688,-31.668863,3.959325,  -0.071892,8.946744
1.485666,  -3.901195,-45.643984,66.279442,-31.659203,4.005179,  -3.884658,-45.651722,66.295179,-31.669105,3.957481,  -0.072555,8.948396
1.494173,  -3.901195,-45.643984,66.279442,-31.659203,4.005179,  -3.882793,-45.651954,66.295685,-31.669355,3.955580,  -0.074358,8.947479
1.502548,  -3.901195,-45.643984,66.279442,-31.659203,4.005179,  -3.880869,-45.652193,66.296207,-31.669612,3.953621,  -0.072807,8.948118
1.510968,  -3.901195,-45.643984,66.279442,-31.659203,4.005179,  -3.878887,-45.652439,66.296744,-31.669877,3.951601,  -0.071351,8.945652
1.519403,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.878887,-45.652439,66.296744,-31.669877,3.951601,  -0.071351,8.945652
1.527949,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.876844,-45.652692,66.297297,-31.670150,3.949520,  -0.074061,8.946338
1.536418,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.874738,-45.652953,66.297867,-31.670431,3.947374,  -0.074139,8.944753
1.544986,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.872567,-45.653222,66.298455,-31.670721,3.945163,  -0.074247,8.944456
1.553490,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.870330,-45.653499,66.299060,-31.671019,3.942883,  -0.073001,8.942944
1.561994,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.868023,-45.653785,66.299683,-31.671327,3.940533,  -0.072601,8.942761
1.570377,  -3.893307,-45.643984,66.279442,-31.659203,4.001594,  -3.865646,-45.654079,66.300325,-31.671643,3.938111,  -0.073906,8.942988
1.578924,  -3.881833,-45.643984,66.279442,-31.659920,3.996574,  -3.865646,-45.654079,66.300325,-31.671643,3.938111,  -0.071300,8.940838
1.587458,  -3.879681,-45.643984,66.279442,-31.659920,3.995139,  -3.863196,-45.654382,66.300986,-31.671970,3.935615,  -0.071153,8.942897
1.596906,  -3.878247,-45.643984,66.279442,-31.659920,3.992988,  -3.860670,-45.654694,66.301667,-31.672306,3.933042,  -0.071069,8.945117
1.606906,  -3.876096,-45.644701,66.279442,-31.659920,3.990837,  -3.858067,-45.655015,66.302369,-31.672652,3.930390,  -0.071946,8.944820
