0.022495,  -3.945657,-45.643267,66.277291,-31.660637,4.023108,  -3.945172,-45.644143,66.278628,-31.660940,4.019133,  0.010667,9.474698
0.031053,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945166,-45.644144,66.278630,-31.660941,4.019126,  0.007874,9.482908
0.039556,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945166,-45.644144,66.278630,-31.660941,4.019126,  0.006311,9.482101
0.048115,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945157,-45.644145,66.278632,-31.660942,4.019117,  0.006311,9.482101
0.056489,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945145,-45.644146,66.278636,-31.660944,4.019106,  0.004828,9.481812
0.064912,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945132,-45.644148,66.278639,-31.660946,4.019092,  0.001859,9.483752
0.073465,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945116,-45.644150,66.278644,-31.660948,4.019076,  0.003418,9.482693
0.081964,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945098,-45.644152,66.278649,-31.660951,4.019057,  0.001504,9.483645
0.090471,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945077,-45.644155,66.278654,-31.660953,4.019036,  0.003088,9.483820
0.098855,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945077,-45.644155,66.278654,-31.660953,4.019036,  0.003088,9.483820
0.107396,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945055,-45.644158,66.278661,-31.660956,4.019013,  0.004487,9.483509
0.115900,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945030,-45.644161,66.278667,-31.660960,4.018988,  0.003211,9.484288
0.124276,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.945003,-45.644164,66.278675,-31.660963,4.018961,  0.000490,9.483538
0.132826,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944975,-45.644168,66.278683,-31.660967,4.018932,  0.001699,9.481537
0.141198,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944944,-45.644172,66.278691,-31.660971,4.018900,  -0.000414,9.481714
0.149622,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944944,-45.644172,66.278691,-31.660971,4.018900,  -0.000414,9.481714
0.158108,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944911,-45.644176,66.278700,-31.660976,4.018867,  0.000678,9.481324
0.166473,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944876,-45.644180,66.278710,-31.660981,4.018832,  0.002684,9.483598
0.175017,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944840,-45.644185,66.278720,-31.660986,4.018795,  -0.000782,9.482345
0.183524,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944801,-45.644190,66.278730,-31.660991,4.018755,  -0.001659,9.482446
0.192025,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944761,-45.644195,66.278741,-31.660996,4.018714,  -0.003560,9.483594
0.200412,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944719,-45.644200,66.278753,-31.661002,4.018671,  -0.003560,9.483594
0.208952,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944719,-45.644200,66.278753,-31.661002,4.018671,  -0.006749,9.482803
0.217459,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944675,-45.644206,66.278765,-31.661008,4.018626,  -0.006693,9.482979
0.225962,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944629,-45.644211,66.278778,-31.661014,4.018580,  -0.005301,9.483789
0.234340,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944581,-45.644218,66.278791,-31.661021,4.018531,  -0.004937,9.483701
0.242760,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944532,-45.644224,66.278805,-31.661027,4.018480,  -0.006036,9.484585
0.251306,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944480,-45.644230,66.278819,-31.661034,4.018428,  -0.007812,9.483638
0.259694,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944480,-45.644230,66.278819,-31.661034,4.018428,  -0.007812,9.483638
0.268237,  -3.945657,-45.642550,66.278725,-31.662072,4.018805,  -3.944427,-45.644237,66.278834,-31.661042,4.018374,  -0.008900,9.484481
